# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI003	0	1.00000	0.00000	0.00000	0.95761	0.01940	0.00283	0.08477	0.07762	0.00565	0.91523	0.07762	0.00565	0.04239	0.01940	0.00283	0.95761	0.01940	0.00283	0.08477	0.07762	0.00565	0.00000	0.00000	0.00000
MWI014	0	1.00000	0.00000	0.00000	0.95725	0.01956	0.00280	0.08551	0.07823	0.00560	0.91449	0.07823	0.00560	0.04275	0.01956	0.00280	0.95725	0.01956	0.00280	0.08551	0.07823	0.00560	0.00000	0.00000	0.00000
MWI022	0	1.00000	0.00000	0.00000	0.95812	0.01920	0.00315	0.08376	0.07679	0.00630	0.91624	0.07679	0.00630	0.04188	0.01920	0.00315	0.95812	0.01920	0.00315	0.08376	0.07679	0.00630	0.00000	0.00000	0.00000
MWI030	0	1.00000	0.00000	0.00000	0.95847	0.01905	0.00284	0.08305	0.07619	0.00568	0.91695	0.07619	0.00568	0.04153	0.01905	0.00284	0.95847	0.01905	0.00284	0.08305	0.07619	0.00568	0.00000	0.00000	0.00000
MWI038	0	1.00000	0.00000	0.00000	0.95700	0.01966	0.00295	0.08599	0.07863	0.00590	0.91401	0.07863	0.00590	0.04300	0.01966	0.00295	0.95700	0.01966	0.00295	0.08599	0.07863	0.00590	0.00000	0.00000	0.00000
MWI046	0	1.00000	0.00000	0.00000	0.95157	0.02188	0.00297	0.09685	0.08751	0.00594	0.90315	0.08751	0.00594	0.04843	0.02188	0.00297	0.95157	0.02188	0.00297	0.09685	0.08751	0.00594	0.00000	0.00000	0.00000
MWI054	0	1.00000	0.00000	0.00000	0.95007	0.02249	0.00399	0.09986	0.08995	0.00798	0.90014	0.08995	0.00798	0.04993	0.02249	0.00399	0.95007	0.02249	0.00399	0.09986	0.08995	0.00798	0.00000	0.00000	0.00000
MWI063	0	1.00000	0.00000	0.00000	0.95815	0.01918	0.00276	0.08370	0.07672	0.00553	0.91630	0.07672	0.00553	0.04185	0.01918	0.00276	0.95815	0.01918	0.00276	0.08370	0.07672	0.00553	0.00000	0.00000	0.00000
MWI073	0	1.00000	0.00000	0.00000	0.95699	0.01966	0.00279	0.08603	0.07866	0.00557	0.91397	0.07866	0.00557	0.04301	0.01966	0.00279	0.95699	0.01966	0.00279	0.08603	0.07866	0.00557	0.00000	0.00000	0.00000
UTSC	0	1.00000	0.00000	0.00000	0.96095	0.01801	0.00279	0.07809	0.07202	0.00559	0.92191	0.07202	0.00559	0.03905	0.01801	0.00279	0.96095	0.01801	0.00279	0.07809	0.07202	0.00559	0.00000	0.00000	0.00000
MWI004	0	1.00000	0.00000	0.00000	0.95404	0.02088	0.00358	0.09191	0.08352	0.00715	0.90809	0.08352	0.00715	0.04596	0.02088	0.00358	0.95404	0.02088	0.00358	0.09191	0.08352	0.00715	0.00000	0.00000	0.00000
MWI015	0	1.00000	0.00000	0.00000	0.96041	0.01824	0.00279	0.07918	0.07294	0.00557	0.92082	0.07294	0.00557	0.03959	0.01824	0.00279	0.96041	0.01824	0.00279	0.07918	0.07294	0.00557	0.00000	0.00000	0.00000
MWI023	0	1.00000	0.00000	0.00000	0.95807	0.01922	0.00276	0.08386	0.07686	0.00553	0.91614	0.07686	0.00553	0.04193	0.01922	0.00276	0.95807	0.01922	0.00276	0.08386	0.07686	0.00553	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.96027	0.01830	0.00309	0.07946	0.07318	0.00619	0.92054	0.07318	0.00619	0.03973	0.01830	0.00309	0.96027	0.01830	0.00309	0.07946	0.07318	0.00619	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.95996	0.01842	0.00271	0.08008	0.07370	0.00542	0.91992	0.07370	0.00542	0.04004	0.01842	0.00271	0.95996	0.01842	0.00271	0.08008	0.07370	0.00542	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.96221	0.01747	0.00263	0.07558	0.06990	0.00526	0.92442	0.06990	0.00526	0.03779	0.01747	0.00263	0.96221	0.01747	0.00263	0.07558	0.06990	0.00526	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.96234	0.01742	0.00309	0.07532	0.06968	0.00619	0.92468	0.06968	0.00619	0.03766	0.01742	0.00309	0.96234	0.01742	0.00309	0.07532	0.06968	0.00619	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.95254	0.02149	0.00379	0.09492	0.08597	0.00758	0.90508	0.08597	0.00758	0.04746	0.02149	0.00379	0.95254	0.02149	0.00379	0.09492	0.08597	0.00758	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.95894	0.01885	0.00319	0.08212	0.07542	0.00638	0.91788	0.07542	0.00638	0.04106	0.01885	0.00319	0.95894	0.01885	0.00319	0.08212	0.07542	0.00638	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.96054	0.01818	0.00274	0.07893	0.07273	0.00548	0.92107	0.07273	0.00548	0.03946	0.01818	0.00274	0.96054	0.01818	0.00274	0.07893	0.07273	0.00548	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.95404	0.02087	0.00297	0.09191	0.08350	0.00595	0.90809	0.08350	0.00595	0.04596	0.02087	0.00297	0.95404	0.02087	0.00297	0.09191	0.08350	0.00595	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.95928	0.01871	0.00291	0.08145	0.07485	0.00582	0.91855	0.07485	0.00582	0.04072	0.01871	0.00291	0.95928	0.01871	0.00291	0.08145	0.07485	0.00582	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.95662	0.01982	0.00287	0.08676	0.07926	0.00574	0.91324	0.07926	0.00574	0.04338	0.01982	0.00287	0.95662	0.01982	0.00287	0.08676	0.07926	0.00574	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.95628	0.01996	0.00286	0.08744	0.07983	0.00572	0.91256	0.07983	0.00572	0.04372	0.01996	0.00286	0.95628	0.01996	0.00286	0.08744	0.07983	0.00572	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.95292	0.02134	0.00362	0.09415	0.08534	0.00725	0.90585	0.08534	0.00725	0.04708	0.02134	0.00362	0.95292	0.02134	0.00362	0.09415	0.08534	0.00725	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	0	349323	2779	588	0.16833	3.39322	0.81481	0.00153	0.99954	0.00016	0.00002	0.00063	0.00035	0.00003	0.99937	0.00035	0.00003	0.00061	0.00024	0.00003	0.99939	0.00024	0.00003	0.00074	0.00037	0.00003	0.00019	0.00036	0.00153
79	1	351966	2826	812	0.23070	4.46318	0.82415	0.00153	0.99949	0.00015	0.00002	0.00067	0.00030	0.00003	0.99933	0.00030	0.00003	0.00072	0.00026	0.00003	0.99928	0.00026	0.00003	0.00084	0.00035	0.00003	0.00034	0.00047	0.00153
40	1	349431	2808	705	0.20176	3.34830	0.82199	0.00153	0.99948	0.00017	0.00002	0.00072	0.00037	0.00003	0.99928	0.00037	0.00003	0.00070	0.00027	0.00003	0.99930	0.00027	0.00003	0.00085	0.00040	0.00003	0.00023	0.00038	0.00153
47	0	352220	2813	691	0.19618	4.39305	0.90710	0.00160	0.99952	0.00015	0.00002	0.00061	0.00029	0.00003	0.99939	0.00029	0.00003	0.00066	0.00025	0.00003	0.99934	0.00025	0.00003	0.00076	0.00034	0.00003	0.00031	0.00043	0.00160
2	2	352150	2828	845	0.23995	4.46686	0.79713	0.00150	0.99947	0.00015	0.00002	0.00066	0.00028	0.00003	0.99934	0.00028	0.00003	0.00075	0.00027	0.00003	0.99925	0.00027	0.00003	0.00086	0.00035	0.00003	0.00041	0.00052	0.00150
12	0	351966	2824	737	0.20940	4.41017	0.86744	0.00157	0.99951	0.00015	0.00002	0.00069	0.00034	0.00003	0.99931	0.00034	0.00003	0.00069	0.00025	0.00003	0.99931	0.00025	0.00003	0.00079	0.00034	0.00003	0.00020	0.00039	0.00157
13	1	349127	2728	520	0.14894	2.61505	0.38296	0.00105	0.99955	0.00016	0.00002	0.00068	0.00043	0.00003	0.99932	0.00043	0.00003	0.00058	0.00024	0.00003	0.99942	0.00024	0.00003	0.00074	0.00041	0.00003	0.00010	0.00028	0.00105
18	0	351498	2811	705	0.20057	3.48402	0.67451	0.00139	0.99950	0.00015	0.00002	0.00071	0.00036	0.00003	0.99929	0.00036	0.00003	0.00069	0.00026	0.00003	0.99931	0.00026	0.00003	0.00081	0.00037	0.00003	0.00018	0.00035	0.00139
30	1	349642	2795	636	0.18190	3.42987	0.78121	0.00149	0.99952	0.00016	0.00002	0.00064	0.00035	0.00003	0.99936	0.00035	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00077	0.00037	0.00003	0.00024	0.00041	0.00149
20	0	287886	2164	170	0.05905	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
28	0	347111	2715	446	0.12849	1.87030	0.11288	0.00057	0.99954	0.00018	0.00002	0.00071	0.00053	0.00004	0.99929	0.00053	0.00004	0.00055	0.00024	0.00003	0.99945	0.00024	0.00003	0.00079	0.00052	0.00004	0.00012	0.00024	0.00057
19	0	351087	2795	606	0.17261	3.48590	0.71835	0.00143	0.99955	0.00015	0.00002	0.00064	0.00035	0.00003	0.99936	0.00035	0.00003	0.00060	0.00023	0.00003	0.99940	0.00023	0.00003	0.00073	0.00035	0.00003	0.00016	0.00034	0.00143
4	0	351347	2823	672	0.19126	3.53834	0.59547	0.00130	0.99950	0.00016	0.00002	0.00064	0.00032	0.00003	0.99936	0.00032	0.00003	0.00067	0.00026	0.00003	0.99933	0.00026	0.00003	0.00079	0.00037	0.00003	0.00029	0.00042	0.00130
21	1	348208	2558	544	0.15623	3.91797	1.62549	0.00216	0.99959	0.00013	0.00002	0.00054	0.00028	0.00003	0.99946	0.00028	0.00003	0.00054	0.00021	0.00002	0.99946	0.00021	0.00002	0.00063	0.00029	0.00003	0.00018	0.00035	0.00216
17	0	351587	2789	591	0.16809	3.44872	0.71332	0.00142	0.99956	0.00014	0.00002	0.00063	0.00034	0.00003	0.99937	0.00034	0.00003	0.00060	0.00023	0.00003	0.99940	0.00023	0.00003	0.00071	0.00033	0.00003	0.00014	0.00032	0.00142
51	0	341263	2726	390	0.11428	1.85324	0.12522	0.00061	0.99959	0.00016	0.00002	0.00065	0.00048	0.00004	0.99935	0.00048	0.00004	0.00049	0.00021	0.00002	0.99951	0.00021	0.00002	0.00069	0.00045	0.00004	0.00006	0.00021	0.00061
7	0	346644	2761	704	0.20309	4.02627	1.60125	0.00215	0.99951	0.00015	0.00002	0.00056	0.00025	0.00003	0.99944	0.00025	0.00003	0.00067	0.00025	0.00003	0.99933	0.00025	0.00003	0.00078	0.00035	0.00003	0.00044	0.00053	0.00215
56	0	343500	2701	481	0.14003	2.58893	0.43642	0.00113	0.99959	0.00014	0.00002	0.00059	0.00035	0.00003	0.99941	0.00035	0.00003	0.00053	0.00021	0.00002	0.99947	0.00021	0.00002	0.00068	0.00037	0.00003	0.00015	0.00025	0.00113
57	1	352319	2832	788	0.22366	4.24050	1.01567	0.00170	0.99949	0.00015	0.00002	0.00067	0.00031	0.00003	0.99933	0.00031	0.00003	0.00071	0.00026	0.00003	0.99929	0.00026	0.00003	0.00082	0.00035	0.00003	0.00031	0.00047	0.00170
27	0	349159	2776	530	0.15179	2.66328	0.35565	0.00101	0.99956	0.00015	0.00002	0.00068	0.00041	0.00003	0.99932	0.00041	0.00003	0.00058	0.00023	0.00003	0.99942	0.00023	0.00003	0.00073	0.00039	0.00003	0.00008	0.00026	0.00101
49	2	351927	2824	709	0.20146	4.35672	1.01245	0.00170	0.99953	0.00014	0.00002	0.00066	0.00032	0.00003	0.99934	0.00032	0.00003	0.00065	0.00024	0.00003	0.99935	0.00024	0.00003	0.00074	0.00032	0.00003	0.00017	0.00036	0.00170
77	3	350149	2796	653	0.18649	4.11653	1.26832	0.00190	0.99952	0.00016	0.00002	0.00065	0.00035	0.00003	0.99935	0.00035	0.00003	0.00064	0.00025	0.00003	0.99936	0.00025	0.00003	0.00075	0.00035	0.00003	0.00021	0.00042	0.00190
39	0	351668	2827	778	0.22123	4.26166	1.10789	0.00177	0.99949	0.00015	0.00002	0.00062	0.00027	0.00003	0.99938	0.00027	0.00003	0.00072	0.00026	0.00003	0.99928	0.00026	0.00003	0.00083	0.00035	0.00003	0.00041	0.00052	0.00177
1	2	351453	2814	655	0.18637	4.11169	1.32516	0.00194	0.99952	0.00016	0.00002	0.00063	0.00034	0.00003	0.99937	0.00034	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00077	0.00036	0.00003	0.00028	0.00045	0.00194
6	0	352177	2826	793	0.22517	4.31482	1.11548	0.00178	0.99948	0.00016	0.00002	0.00065	0.00030	0.00003	0.99935	0.00030	0.00003	0.00073	0.00027	0.00003	0.99927	0.00027	0.00003	0.00084	0.00036	0.00003	0.00040	0.00052	0.00178
72	1	351467	2810	712	0.20258	4.20399	1.24399	0.00188	0.99951	0.00015	0.00002	0.00064	0.00031	0.00003	0.99936	0.00031	0.00003	0.00068	0.00025	0.00003	0.99932	0.00025	0.00003	0.00078	0.00035	0.00003	0.00029	0.00043	0.00188
23	0	304597	2274	200	0.06566	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
36	2	349999	2818	682	0.19486	3.47636	0.70856	0.00142	0.99952	0.00015	0.00002	0.00065	0.00032	0.00003	0.99935	0.00032	0.00003	0.00067	0.00025	0.00003	0.99933	0.00025	0.00003	0.00079	0.00035	0.00003	0.00027	0.00043	0.00142
62	0	350628	2808	729	0.20791	4.16038	1.33335	0.00195	0.99949	0.00016	0.00002	0.00065	0.00031	0.00003	0.99935	0.00031	0.00003	0.00070	0.00027	0.00003	0.99930	0.00027	0.00003	0.00081	0.00036	0.00003	0.00032	0.00047	0.00195
45	0	322174	2391	195	0.06053	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00060	0.00004	0.99939	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00060	0.00004	0.00000	0.00000	0.00000
16	0	316088	1730	150	0.04746	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
46	0	352252	2801	672	0.19077	4.31529	1.09584	0.00176	0.99953	0.00015	0.00002	0.00061	0.00030	0.00003	0.99939	0.00030	0.00003	0.00064	0.00024	0.00003	0.99936	0.00024	0.00003	0.00074	0.00033	0.00003	0.00025	0.00040	0.00176
61	0	347015	2791	528	0.15215	2.66839	0.37186	0.00104	0.99955	0.00016	0.00002	0.00068	0.00043	0.00004	0.99932	0.00043	0.00004	0.00058	0.00023	0.00003	0.99942	0.00023	0.00003	0.00074	0.00040	0.00003	0.00008	0.00028	0.00104
68	0	351784	2796	623	0.17710	4.19960	1.20477	0.00185	0.99955	0.00014	0.00002	0.00060	0.00031	0.00003	0.99940	0.00031	0.00003	0.00061	0.00023	0.00003	0.99939	0.00023	0.00003	0.00071	0.00033	0.00003	0.00021	0.00038	0.00185
29	0	346144	2724	506	0.14618	2.59084	0.43963	0.00113	0.99955	0.00016	0.00002	0.00059	0.00036	0.00003	0.99941	0.00036	0.00003	0.00057	0.00023	0.00003	0.99943	0.00023	0.00003	0.00073	0.00040	0.00003	0.00023	0.00034	0.00113
14	0	351056	2814	776	0.22105	4.16209	1.31430	0.00193	0.99948	0.00016	0.00002	0.00061	0.00026	0.00003	0.99939	0.00026	0.00003	0.00072	0.00027	0.00003	0.99928	0.00027	0.00003	0.00082	0.00035	0.00003	0.00044	0.00054	0.00193
42	0	340527	2730	384	0.11277	1.91736	0.07581	0.00047	0.99961	0.00015	0.00002	0.00065	0.00048	0.00004	0.99935	0.00048	0.00004	0.00048	0.00021	0.00002	0.99952	0.00021	0.00002	0.00067	0.00043	0.00004	0.00003	0.00019	0.00047
3	0	349709	2755	515	0.14727	3.37607	0.78567	0.00150	0.99961	0.00013	0.00002	0.00055	0.00030	0.00003	0.99945	0.00030	0.00003	0.00052	0.00020	0.00002	0.99948	0.00020	0.00002	0.00064	0.00032	0.00003	0.00015	0.00027	0.00150
31	1	351197	2829	806	0.22950	4.18191	1.23499	0.00188	0.99948	0.00015	0.00002	0.00063	0.00027	0.00003	0.99937	0.00027	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00084	0.00035	0.00003	0.00044	0.00053	0.00188
15	0	350370	2761	652	0.18609	3.53846	0.63143	0.00134	0.99951	0.00016	0.00002	0.00064	0.00034	0.00003	0.99936	0.00034	0.00003	0.00066	0.00025	0.00003	0.99934	0.00025	0.00003	0.00080	0.00040	0.00003	0.00028	0.00041	0.00134
9	0	337933	2665	411	0.12162	1.79103	0.16530	0.00070	0.99958	0.00016	0.00002	0.00061	0.00041	0.00003	0.99939	0.00041	0.00003	0.00051	0.00022	0.00003	0.99949	0.00022	0.00003	0.00071	0.00044	0.00004	0.00016	0.00026	0.00070
11	1	349651	2785	581	0.16617	3.41658	0.76358	0.00148	0.99957	0.00014	0.00002	0.00059	0.00031	0.00003	0.99941	0.00031	0.00003	0.00058	0.00022	0.00003	0.99942	0.00022	0.00003	0.00071	0.00034	0.00003	0.00021	0.00033	0.00148
64	1	347900	2781	546	0.15694	2.61930	0.41211	0.00109	0.99956	0.00015	0.00002	0.00065	0.00037	0.00003	0.99935	0.00037	0.00003	0.00059	0.00023	0.00003	0.99941	0.00023	0.00003	0.00073	0.00038	0.00003	0.00015	0.00031	0.00109
69	0	344707	2728	393	0.11401	1.85459	0.12427	0.00060	0.99961	0.00015	0.00002	0.00065	0.00048	0.00004	0.99935	0.00048	0.00004	0.00048	0.00021	0.00002	0.99952	0.00021	0.00002	0.00068	0.00043	0.00004	0.00004	0.00018	0.00060
35	0	350584	2796	622	0.17742	3.52808	0.61776	0.00133	0.99954	0.00015	0.00002	0.00062	0.00032	0.00003	0.99938	0.00032	0.00003	0.00062	0.00024	0.00003	0.99938	0.00024	0.00003	0.00074	0.00035	0.00003	0.00023	0.00037	0.00133
8	0	347798	2729	518	0.14894	2.69047	0.35291	0.00101	0.99955	0.00016	0.00002	0.00067	0.00042	0.00003	0.99933	0.00042	0.00003	0.00057	0.00023	0.00003	0.99943	0.00023	0.00003	0.00074	0.00040	0.00003	0.00010	0.00030	0.00101
5	1	352711	2815	806	0.22852	4.46654	0.81409	0.00152	0.99949	0.00015	0.00002	0.00066	0.00029	0.00003	0.99934	0.00029	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00083	0.00035	0.00003	0.00035	0.00048	0.00152
74	0	334912	2521	443	0.13227	2.41836	0.55594	0.00129	0.99961	0.00014	0.00002	0.00052	0.00031	0.00003	0.99948	0.00031	0.00003	0.00051	0.00021	0.00002	0.99949	0.00021	0.00002	0.00065	0.00036	0.00003	0.00022	0.00031	0.00129
41	0	345238	2695	403	0.11673	1.86941	0.11354	0.00057	0.99962	0.00014	0.00002	0.00060	0.00039	0.00003	0.99940	0.00039	0.00003	0.00048	0.00020	0.00002	0.99952	0.00020	0.00002	0.00068	0.00041	0.00003	0.00012	0.00019	0.00057
MWI067	0	323332	2457	190	0.05876	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.99941	0.00059	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.00000	0.00000	0.00000
MWI075	0	302808	2412	202	0.06671	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00067	0.00067	0.00005	0.99933	0.00067	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00067	0.00067	0.00005	0.00000	0.00000	0.00000
MWI007	0	299066	2449	212	0.07089	1.00000	0.00000	0.00000	0.99965	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00035	0.00018	0.00002	0.99965	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI016	0	301183	2472	198	0.06574	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI025	0	290975	2389	177	0.06083	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI033	0	326371	2503	173	0.05301	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00053	0.00053	0.00004	0.99947	0.00053	0.00004	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00053	0.00053	0.00004	0.00000	0.00000	0.00000
MWI041	0	327036	2565	209	0.06391	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI049	0	312058	1711	169	0.05416	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00054	0.00054	0.00004	0.99946	0.00054	0.00004	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00054	0.00054	0.00004	0.00000	0.00000	0.00000
MWI058	0	319512	2493	221	0.06917	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI068	0	313803	2291	177	0.05640	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00004	0.99944	0.00056	0.00004	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00004	0.00000	0.00000	0.00000
MWI076	0	290689	2416	203	0.06983	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00070	0.00070	0.00005	0.99930	0.00070	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00070	0.00070	0.00005	0.00000	0.00000	0.00000
26	0	326203	2458	204	0.06254	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00062	0.00004	0.99937	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00062	0.00004	0.00000	0.00000	0.00000
MWI008	0	326965	2524	203	0.06209	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI017	0	312005	2473	213	0.06827	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI026	0	308306	2506	200	0.06487	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI034	0	260935	1880	150	0.05749	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI042	0	315842	1641	154	0.04876	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI050	0	308828	1656	155	0.05019	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI059	0	321163	2002	154	0.04795	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI069	0	316877	2533	218	0.06880	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI077	0	310446	2052	180	0.05798	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00058	0.00004	0.99942	0.00058	0.00004	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00058	0.00004	0.00000	0.00000	0.00000
MWI009	0	266913	1640	159	0.05957	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI018	0	324891	2485	250	0.07695	1.00000	0.00000	0.00000	0.99962	0.00019	0.00002	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00038	0.00019	0.00002	0.99962	0.00019	0.00002	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI027	0	318788	2460	272	0.08532	1.00000	0.00000	0.00000	0.99957	0.00021	0.00003	0.00085	0.00085	0.00005	0.99915	0.00085	0.00005	0.00043	0.00021	0.00003	0.99957	0.00021	0.00003	0.00085	0.00085	0.00005	0.00000	0.00000	0.00000
MWI035	0	254439	1811	156	0.06131	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI043	0	305390	1742	133	0.04355	1.00000	0.00000	0.00000	0.99978	0.00011	0.00002	0.00044	0.00044	0.00004	0.99956	0.00044	0.00004	0.00022	0.00011	0.00002	0.99978	0.00011	0.00002	0.00044	0.00044	0.00004	0.00000	0.00000	0.00000
MWI051	0	325761	1929	160	0.04912	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
