# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
UTSC	86	1.00000	0.00000	0.00000	0.98387	0.00781	0.00052	0.03226	0.03122	0.00105	0.96774	0.03122	0.00105	0.01613	0.00781	0.00052	0.98387	0.00781	0.00052	0.03226	0.03122	0.00105	0.00000	0.00000	0.00000
MWI004	50	1.00000	0.00000	0.00000	0.98479	0.00737	0.00070	0.03041	0.02949	0.00141	0.96959	0.02949	0.00141	0.01521	0.00737	0.00070	0.98479	0.00737	0.00070	0.03041	0.02949	0.00141	0.00000	0.00000	0.00000
MWI015	122	1.00000	0.00000	0.00000	0.98404	0.00772	0.00049	0.03191	0.03089	0.00097	0.96809	0.03089	0.00097	0.01596	0.00772	0.00049	0.98404	0.00772	0.00049	0.03191	0.03089	0.00097	0.00000	0.00000	0.00000
MWI023	284	1.00000	0.00000	0.00000	0.98015	0.00953	0.00049	0.03971	0.03813	0.00098	0.96029	0.03813	0.00098	0.01985	0.00953	0.00049	0.98015	0.00953	0.00049	0.03971	0.03813	0.00098	0.00000	0.00000	0.00000
MWI031	57	1.00000	0.00000	0.00000	0.98629	0.00667	0.00055	0.02742	0.02667	0.00111	0.97258	0.02667	0.00111	0.01371	0.00667	0.00055	0.98629	0.00667	0.00055	0.02742	0.02667	0.00111	0.00000	0.00000	0.00000
MWI039	177	1.00000	0.00000	0.00000	0.98229	0.00854	0.00048	0.03543	0.03417	0.00095	0.96457	0.03417	0.00095	0.01771	0.00854	0.00048	0.98229	0.00854	0.00048	0.03543	0.03417	0.00095	0.00000	0.00000	0.00000
MWI047	159	1.00000	0.00000	0.00000	0.98417	0.00766	0.00045	0.03166	0.03066	0.00089	0.96834	0.03066	0.00089	0.01583	0.00766	0.00045	0.98417	0.00766	0.00045	0.03166	0.03066	0.00089	0.00000	0.00000	0.00000
MWI055	54	1.00000	0.00000	0.00000	0.98524	0.00716	0.00060	0.02951	0.02864	0.00121	0.97049	0.02864	0.00121	0.01476	0.00716	0.00060	0.98524	0.00716	0.00060	0.02951	0.02864	0.00121	0.00000	0.00000	0.00000
MWI066	34	1.00000	0.00000	0.00000	0.98438	0.00757	0.00080	0.03125	0.03028	0.00159	0.96875	0.03028	0.00159	0.01562	0.00757	0.00080	0.98438	0.00757	0.00080	0.03125	0.03028	0.00159	0.00000	0.00000	0.00000
MWI074	58	1.00000	0.00000	0.00000	0.98587	0.00687	0.00060	0.02827	0.02747	0.00120	0.97173	0.02747	0.00120	0.01413	0.00687	0.00060	0.98587	0.00687	0.00060	0.02827	0.02747	0.00120	0.00000	0.00000	0.00000
MWI005	102	1.00000	0.00000	0.00000	0.98366	0.00790	0.00049	0.03268	0.03161	0.00098	0.96732	0.03161	0.00098	0.01634	0.00790	0.00049	0.98366	0.00790	0.00049	0.03268	0.03161	0.00098	0.00000	0.00000	0.00000
MWI024	143	1.00000	0.00000	0.00000	0.98189	0.00873	0.00053	0.03622	0.03491	0.00107	0.96378	0.03491	0.00107	0.01811	0.00873	0.00053	0.98189	0.00873	0.00053	0.03622	0.03491	0.00107	0.00000	0.00000	0.00000
MWI032	75	1.00000	0.00000	0.00000	0.98456	0.00748	0.00051	0.03087	0.02992	0.00103	0.96913	0.02992	0.00103	0.01544	0.00748	0.00051	0.98456	0.00748	0.00051	0.03087	0.02992	0.00103	0.00000	0.00000	0.00000
MWI040	131	1.00000	0.00000	0.00000	0.98287	0.00827	0.00049	0.03427	0.03309	0.00098	0.96573	0.03309	0.00098	0.01713	0.00827	0.00049	0.98287	0.00827	0.00049	0.03427	0.03309	0.00098	0.00000	0.00000	0.00000
MWI048	143	1.00000	0.00000	0.00000	0.98261	0.00839	0.00049	0.03478	0.03358	0.00098	0.96522	0.03358	0.00098	0.01739	0.00839	0.00049	0.98261	0.00839	0.00049	0.03478	0.03358	0.00098	0.00000	0.00000	0.00000
MWI056	41	1.00000	0.00000	0.00000	0.98487	0.00734	0.00069	0.03026	0.02935	0.00138	0.96974	0.02935	0.00138	0.01513	0.00734	0.00069	0.98487	0.00734	0.00069	0.03026	0.02935	0.00138	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	472	579621	49409	4086	0.70494	2.48135	1.68715	0.00171	0.99780	0.00083	0.00004	0.00236	0.00147	0.00005	0.99764	0.00147	0.00005	0.00274	0.00114	0.00004	0.99726	0.00114	0.00004	0.00362	0.00214	0.00006	0.00212	0.00237	0.00171
79	651	663248	55551	6462	0.97430	2.98921	2.87463	0.00208	0.99721	0.00099	0.00004	0.00272	0.00154	0.00005	0.99728	0.00154	0.00005	0.00357	0.00142	0.00005	0.99643	0.00142	0.00005	0.00459	0.00255	0.00006	0.00337	0.00356	0.00208
40	479	554088	51019	4887	0.88199	2.50995	1.62942	0.00171	0.99720	0.00106	0.00004	0.00294	0.00187	0.00006	0.99706	0.00187	0.00006	0.00346	0.00144	0.00005	0.99654	0.00144	0.00005	0.00464	0.00280	0.00007	0.00289	0.00313	0.00171
47	488	653507	53235	5427	0.83044	2.95753	2.87434	0.00210	0.99761	0.00085	0.00004	0.00230	0.00128	0.00004	0.99770	0.00128	0.00004	0.00305	0.00122	0.00004	0.99695	0.00122	0.00004	0.00387	0.00212	0.00006	0.00284	0.00301	0.00210
2	699	640786	58031	7337	1.14500	3.09104	2.80215	0.00209	0.99677	0.00113	0.00004	0.00281	0.00151	0.00005	0.99719	0.00151	0.00005	0.00417	0.00165	0.00005	0.99583	0.00165	0.00005	0.00525	0.00282	0.00007	0.00450	0.00466	0.00209
12	729	617116	54820	6648	1.07727	3.10390	2.80699	0.00213	0.99696	0.00108	0.00004	0.00302	0.00168	0.00005	0.99698	0.00168	0.00005	0.00391	0.00155	0.00005	0.99609	0.00155	0.00005	0.00496	0.00269	0.00007	0.00351	0.00384	0.00213
13	258	529811	44008	3179	0.60003	2.09777	0.75837	0.00120	0.99794	0.00081	0.00004	0.00256	0.00178	0.00006	0.99744	0.00178	0.00006	0.00248	0.00107	0.00004	0.99752	0.00107	0.00004	0.00346	0.00223	0.00006	0.00145	0.00176	0.00120
18	390	602028	50658	5081	0.84398	2.50908	1.69190	0.00168	0.99745	0.00093	0.00004	0.00252	0.00147	0.00005	0.99748	0.00147	0.00005	0.00322	0.00131	0.00005	0.99678	0.00131	0.00005	0.00417	0.00236	0.00006	0.00285	0.00311	0.00168
30	395	566592	50076	4452	0.78575	2.55140	1.68354	0.00172	0.99757	0.00090	0.00004	0.00264	0.00164	0.00005	0.99736	0.00164	0.00005	0.00305	0.00126	0.00005	0.99695	0.00126	0.00005	0.00401	0.00235	0.00006	0.00237	0.00267	0.00172
20	69	332858	26678	779	0.23403	1.00000	0.00000	0.00000	0.99883	0.00058	0.00004	0.00234	0.00233	0.00008	0.99766	0.00233	0.00008	0.00117	0.00058	0.00004	0.99883	0.00058	0.00004	0.00234	0.00233	0.00008	0.00000	0.00000	0.00000
28	278	509048	45175	2647	0.51999	1.60459	0.23906	0.00069	0.99794	0.00089	0.00004	0.00304	0.00249	0.00007	0.99696	0.00249	0.00007	0.00233	0.00106	0.00005	0.99767	0.00106	0.00005	0.00367	0.00283	0.00007	0.00095	0.00113	0.00069
19	428	577286	49744	4479	0.77587	2.56584	1.70473	0.00172	0.99759	0.00090	0.00004	0.00262	0.00166	0.00005	0.99738	0.00166	0.00005	0.00300	0.00124	0.00005	0.99700	0.00124	0.00005	0.00395	0.00233	0.00006	0.00229	0.00266	0.00172
4	614	632986	56290	5692	0.89923	2.50356	1.67172	0.00163	0.99723	0.00102	0.00004	0.00280	0.00169	0.00005	0.99720	0.00169	0.00005	0.00347	0.00143	0.00005	0.99653	0.00143	0.00005	0.00457	0.00266	0.00006	0.00307	0.00326	0.00163
21	255	607628	38924	2928	0.48187	2.70743	2.74241	0.00212	0.99856	0.00053	0.00003	0.00152	0.00090	0.00004	0.99848	0.00090	0.00004	0.00182	0.00074	0.00004	0.99818	0.00074	0.00004	0.00233	0.00131	0.00005	0.00141	0.00162	0.00212
17	365	570016	47723	3951	0.69314	2.55250	1.66667	0.00171	0.99789	0.00078	0.00004	0.00229	0.00137	0.00005	0.99771	0.00137	0.00005	0.00267	0.00109	0.00004	0.99733	0.00109	0.00004	0.00346	0.00197	0.00006	0.00200	0.00228	0.00171
51	338	468061	45622	2843	0.60740	1.63881	0.23073	0.00070	0.99769	0.00097	0.00005	0.00331	0.00257	0.00007	0.99669	0.00257	0.00007	0.00267	0.00119	0.00005	0.99733	0.00119	0.00005	0.00401	0.00286	0.00008	0.00105	0.00143	0.00070
7	356	541290	46258	4124	0.76188	2.94318	2.84701	0.00229	0.99777	0.00081	0.00004	0.00205	0.00117	0.00005	0.99795	0.00117	0.00005	0.00283	0.00114	0.00005	0.99717	0.00114	0.00005	0.00363	0.00204	0.00006	0.00284	0.00299	0.00229
56	232	490146	42486	2789	0.56901	2.11552	0.77138	0.00125	0.99800	0.00080	0.00004	0.00248	0.00176	0.00006	0.99752	0.00176	0.00006	0.00238	0.00103	0.00005	0.99762	0.00103	0.00005	0.00337	0.00224	0.00007	0.00140	0.00163	0.00125
57	794	600180	57333	7219	1.20281	3.06118	2.62447	0.00209	0.99660	0.00119	0.00004	0.00314	0.00170	0.00005	0.99686	0.00170	0.00005	0.00439	0.00174	0.00005	0.99561	0.00174	0.00005	0.00554	0.00297	0.00007	0.00441	0.00464	0.00209
27	455	524747	49679	4134	0.78781	2.15974	0.75226	0.00120	0.99734	0.00104	0.00004	0.00332	0.00229	0.00007	0.99668	0.00229	0.00007	0.00323	0.00138	0.00005	0.99677	0.00138	0.00005	0.00451	0.00290	0.00007	0.00191	0.00226	0.00120
49	557	617517	55699	5882	0.95252	3.04271	2.85660	0.00215	0.99730	0.00096	0.00004	0.00261	0.00144	0.00005	0.99739	0.00144	0.00005	0.00347	0.00138	0.00005	0.99653	0.00138	0.00005	0.00436	0.00235	0.00006	0.00319	0.00347	0.00215
77	400	623867	49213	4264	0.68348	2.82594	2.75344	0.00210	0.99795	0.00076	0.00003	0.00217	0.00131	0.00005	0.99783	0.00131	0.00005	0.00259	0.00106	0.00004	0.99741	0.00106	0.00004	0.00334	0.00190	0.00006	0.00206	0.00236	0.00210
39	475	638438	51975	5525	0.86539	2.88925	2.82527	0.00210	0.99755	0.00087	0.00004	0.00234	0.00127	0.00004	0.99766	0.00127	0.00004	0.00316	0.00126	0.00004	0.99684	0.00126	0.00004	0.00399	0.00216	0.00006	0.00301	0.00316	0.00210
1	531	627752	53272	4893	0.77945	2.80692	2.75755	0.00210	0.99758	0.00090	0.00004	0.00252	0.00159	0.00005	0.99748	0.00159	0.00005	0.00301	0.00125	0.00004	0.99699	0.00125	0.00004	0.00399	0.00237	0.00006	0.00256	0.00279	0.00210
6	580	625899	56576	6189	0.98882	2.99386	2.83747	0.00213	0.99713	0.00103	0.00004	0.00279	0.00162	0.00005	0.99721	0.00162	0.00005	0.00366	0.00147	0.00005	0.99634	0.00147	0.00005	0.00473	0.00267	0.00007	0.00353	0.00368	0.00213
72	456	576777	50930	5009	0.86845	3.01825	2.80422	0.00220	0.99750	0.00089	0.00004	0.00244	0.00139	0.00005	0.99756	0.00139	0.00005	0.00320	0.00128	0.00005	0.99680	0.00128	0.00005	0.00406	0.00224	0.00006	0.00298	0.00318	0.00220
23	100	360408	28518	924	0.25638	1.00000	0.00000	0.00000	0.99872	0.00064	0.00004	0.00256	0.00256	0.00008	0.99744	0.00256	0.00008	0.00128	0.00064	0.00004	0.99872	0.00064	0.00004	0.00256	0.00256	0.00008	0.00000	0.00000	0.00000
36	512	549800	52958	5378	0.97817	2.64961	1.63657	0.00173	0.99701	0.00109	0.00004	0.00302	0.00178	0.00006	0.99698	0.00178	0.00006	0.00377	0.00155	0.00005	0.99623	0.00155	0.00005	0.00489	0.00278	0.00007	0.00325	0.00354	0.00173
62	480	569097	50875	5233	0.91953	2.97881	2.84664	0.00224	0.99731	0.00097	0.00004	0.00271	0.00158	0.00005	0.99729	0.00158	0.00005	0.00343	0.00138	0.00005	0.99657	0.00138	0.00005	0.00442	0.00249	0.00007	0.00303	0.00329	0.00224
45	96	402207	30937	1012	0.25161	1.00000	0.00000	0.00000	0.99874	0.00063	0.00004	0.00252	0.00251	0.00008	0.99748	0.00251	0.00008	0.00126	0.00063	0.00004	0.99874	0.00063	0.00004	0.00252	0.00251	0.00008	0.00000	0.00000	0.00000
16	99	402875	17514	513	0.12733	1.00000	0.00000	0.00000	0.99936	0.00032	0.00003	0.00127	0.00127	0.00006	0.99873	0.00127	0.00006	0.00064	0.00032	0.00003	0.99936	0.00032	0.00003	0.00127	0.00127	0.00006	0.00000	0.00000	0.00000
46	431	629591	50817	4458	0.70808	2.91970	2.87895	0.00214	0.99785	0.00080	0.00004	0.00220	0.00135	0.00005	0.99780	0.00135	0.00005	0.00270	0.00111	0.00004	0.99730	0.00111	0.00004	0.00353	0.00206	0.00006	0.00235	0.00253	0.00214
61	437	563232	51498	4254	0.75528	2.08509	0.81238	0.00120	0.99744	0.00100	0.00004	0.00303	0.00209	0.00006	0.99697	0.00209	0.00006	0.00310	0.00132	0.00005	0.99690	0.00132	0.00005	0.00428	0.00272	0.00007	0.00203	0.00242	0.00120
68	422	634299	50087	4343	0.68469	2.83496	2.83274	0.00211	0.99800	0.00072	0.00003	0.00204	0.00121	0.00004	0.99796	0.00121	0.00004	0.00255	0.00103	0.00004	0.99745	0.00103	0.00004	0.00327	0.00184	0.00005	0.00222	0.00243	0.00211
29	211	522183	42936	3002	0.57489	2.04474	0.80756	0.00124	0.99799	0.00080	0.00004	0.00241	0.00168	0.00006	0.99759	0.00168	0.00006	0.00240	0.00104	0.00004	0.99760	0.00104	0.00004	0.00337	0.00220	0.00006	0.00151	0.00173	0.00124
14	607	573343	52576	5876	1.02487	3.01767	2.76961	0.00220	0.99708	0.00104	0.00004	0.00260	0.00139	0.00005	0.99740	0.00139	0.00005	0.00374	0.00149	0.00005	0.99626	0.00149	0.00005	0.00473	0.00255	0.00007	0.00384	0.00398	0.00220
42	289	469330	47243	2763	0.58871	1.75221	0.18639	0.00063	0.99775	0.00094	0.00004	0.00320	0.00249	0.00007	0.99680	0.00249	0.00007	0.00260	0.00116	0.00005	0.99740	0.00116	0.00005	0.00392	0.00282	0.00008	0.00108	0.00141	0.00063
3	307	535256	46581	3288	0.61429	2.55129	1.63334	0.00175	0.99801	0.00077	0.00004	0.00238	0.00161	0.00005	0.99762	0.00161	0.00005	0.00244	0.00103	0.00004	0.99756	0.00103	0.00004	0.00336	0.00213	0.00006	0.00162	0.00186	0.00175
31	481	563781	53176	5696	1.01032	3.03741	2.75496	0.00221	0.99715	0.00101	0.00004	0.00270	0.00148	0.00005	0.99730	0.00148	0.00005	0.00366	0.00145	0.00005	0.99634	0.00145	0.00005	0.00467	0.00256	0.00007	0.00358	0.00371	0.00221
15	299	555968	45082	3713	0.66784	2.67003	1.62196	0.00171	0.99785	0.00083	0.00004	0.00231	0.00151	0.00005	0.99769	0.00151	0.00005	0.00264	0.00111	0.00004	0.99736	0.00111	0.00004	0.00356	0.00220	0.00006	0.00211	0.00231	0.00171
9	204	447790	41098	2316	0.51721	1.58924	0.24204	0.00074	0.99802	0.00084	0.00004	0.00275	0.00214	0.00007	0.99725	0.00214	0.00007	0.00228	0.00102	0.00005	0.99772	0.00102	0.00005	0.00347	0.00252	0.00008	0.00108	0.00129	0.00074
11	509	592643	51736	4451	0.75104	2.49886	1.64329	0.00167	0.99759	0.00092	0.00004	0.00242	0.00151	0.00005	0.99758	0.00151	0.00005	0.00297	0.00124	0.00005	0.99703	0.00124	0.00005	0.00394	0.00236	0.00006	0.00256	0.00276	0.00167
64	360	506814	48062	3652	0.72058	2.13997	0.77888	0.00124	0.99762	0.00091	0.00004	0.00287	0.00193	0.00006	0.99713	0.00193	0.00006	0.00292	0.00123	0.00005	0.99708	0.00123	0.00005	0.00402	0.00252	0.00007	0.00188	0.00221	0.00124
69	370	497306	48329	2959	0.59501	1.62039	0.23551	0.00069	0.99771	0.00097	0.00004	0.00344	0.00275	0.00007	0.99656	0.00275	0.00007	0.00263	0.00118	0.00005	0.99737	0.00118	0.00005	0.00405	0.00299	0.00008	0.00091	0.00127	0.00069
35	337	655310	48377	4084	0.62322	2.41710	1.68976	0.00161	0.99806	0.00072	0.00003	0.00201	0.00123	0.00004	0.99799	0.00123	0.00004	0.00241	0.00100	0.00004	0.99759	0.00100	0.00004	0.00317	0.00185	0.00005	0.00197	0.00220	0.00161
8	237	581442	46410	3063	0.52679	2.02345	0.82906	0.00119	0.99816	0.00074	0.00004	0.00230	0.00164	0.00005	0.99770	0.00164	0.00005	0.00220	0.00095	0.00004	0.99780	0.00095	0.00004	0.00312	0.00206	0.00006	0.00128	0.00155	0.00119
5	630	735424	55870	6488	0.88221	2.79869	2.94347	0.00200	0.99750	0.00088	0.00003	0.00239	0.00132	0.00004	0.99761	0.00132	0.00004	0.00322	0.00128	0.00004	0.99678	0.00128	0.00004	0.00410	0.00224	0.00006	0.00312	0.00326	0.00200
74	192	499102	36992	2214	0.44360	1.94043	0.78507	0.00125	0.99846	0.00062	0.00004	0.00189	0.00135	0.00005	0.99811	0.00135	0.00005	0.00184	0.00079	0.00004	0.99816	0.00079	0.00004	0.00262	0.00176	0.00006	0.00118	0.00131	0.00125
41	158	527801	41111	2433	0.46097	1.58143	0.24337	0.00068	0.99828	0.00071	0.00004	0.00245	0.00186	0.00006	0.99755	0.00186	0.00006	0.00201	0.00089	0.00004	0.99799	0.00089	0.00004	0.00304	0.00218	0.00006	0.00088	0.00103	0.00068
MWI067	148	410859	34896	1161	0.28258	1.00000	0.00000	0.00000	0.99859	0.00070	0.00004	0.00283	0.00282	0.00008	0.99717	0.00282	0.00008	0.00141	0.00070	0.00004	0.99859	0.00070	0.00004	0.00283	0.00282	0.00008	0.00000	0.00000	0.00000
MWI075	163	386854	33934	1223	0.31614	1.00000	0.00000	0.00000	0.99842	0.00079	0.00005	0.00316	0.00315	0.00009	0.99684	0.00315	0.00009	0.00158	0.00079	0.00005	0.99842	0.00079	0.00005	0.00316	0.00315	0.00009	0.00000	0.00000	0.00000
MWI007	143	370333	33928	1217	0.32862	1.00000	0.00000	0.00000	0.99836	0.00082	0.00005	0.00329	0.00328	0.00009	0.99671	0.00328	0.00009	0.00164	0.00082	0.00005	0.99836	0.00082	0.00005	0.00329	0.00328	0.00009	0.00000	0.00000	0.00000
MWI016	139	374930	36809	1250	0.33340	1.00000	0.00000	0.00000	0.99833	0.00083	0.00005	0.00333	0.00332	0.00009	0.99667	0.00332	0.00009	0.00167	0.00083	0.00005	0.99833	0.00083	0.00005	0.00333	0.00332	0.00009	0.00000	0.00000	0.00000
MWI025	142	346117	32838	1106	0.31955	1.00000	0.00000	0.00000	0.99840	0.00080	0.00005	0.00320	0.00319	0.00010	0.99680	0.00319	0.00010	0.00160	0.00080	0.00005	0.99840	0.00080	0.00005	0.00320	0.00319	0.00010	0.00000	0.00000	0.00000
MWI033	154	424167	36934	1156	0.27253	1.00000	0.00000	0.00000	0.99864	0.00068	0.00004	0.00273	0.00272	0.00008	0.99727	0.00272	0.00008	0.00136	0.00068	0.00004	0.99864	0.00068	0.00004	0.00273	0.00272	0.00008	0.00000	0.00000	0.00000
MWI041	282	423663	42416	1602	0.37813	1.00000	0.00000	0.00000	0.99811	0.00094	0.00005	0.00378	0.00377	0.00009	0.99622	0.00377	0.00009	0.00189	0.00094	0.00005	0.99811	0.00094	0.00005	0.00378	0.00377	0.00009	0.00000	0.00000	0.00000
MWI049	52	386437	16584	542	0.14026	1.00000	0.00000	0.00000	0.99930	0.00035	0.00003	0.00140	0.00140	0.00006	0.99860	0.00140	0.00006	0.00070	0.00035	0.00003	0.99930	0.00035	0.00003	0.00140	0.00140	0.00006	0.00000	0.00000	0.00000
MWI058	212	391123	38741	1391	0.35564	1.00000	0.00000	0.00000	0.99822	0.00089	0.00005	0.00356	0.00354	0.00010	0.99644	0.00354	0.00010	0.00178	0.00089	0.00005	0.99822	0.00089	0.00005	0.00356	0.00354	0.00010	0.00000	0.00000	0.00000
MWI068	100	386055	30619	974	0.25230	1.00000	0.00000	0.00000	0.99874	0.00063	0.00004	0.00252	0.00252	0.00008	0.99748	0.00252	0.00008	0.00126	0.00063	0.00004	0.99874	0.00063	0.00004	0.00252	0.00252	0.00008	0.00000	0.00000	0.00000
MWI076	133	349542	33985	1109	0.31727	1.00000	0.00000	0.00000	0.99841	0.00079	0.00005	0.00317	0.00316	0.00010	0.99683	0.00316	0.00010	0.00159	0.00079	0.00005	0.99841	0.00079	0.00005	0.00317	0.00316	0.00010	0.00000	0.00000	0.00000
26	147	427729	34981	1113	0.26021	1.00000	0.00000	0.00000	0.99870	0.00065	0.00004	0.00260	0.00260	0.00008	0.99740	0.00260	0.00008	0.00130	0.00065	0.00004	0.99870	0.00065	0.00004	0.00260	0.00260	0.00008	0.00000	0.00000	0.00000
MWI008	207	415740	39584	1354	0.32568	1.00000	0.00000	0.00000	0.99837	0.00081	0.00004	0.00326	0.00325	0.00009	0.99674	0.00325	0.00009	0.00163	0.00081	0.00004	0.99837	0.00081	0.00004	0.00326	0.00325	0.00009	0.00000	0.00000	0.00000
MWI017	285	409042	37001	1389	0.33957	1.00000	0.00000	0.00000	0.99830	0.00085	0.00005	0.00340	0.00338	0.00009	0.99660	0.00338	0.00009	0.00170	0.00085	0.00005	0.99830	0.00085	0.00005	0.00340	0.00338	0.00009	0.00000	0.00000	0.00000
MWI026	173	396632	39146	1313	0.33104	1.00000	0.00000	0.00000	0.99834	0.00082	0.00005	0.00331	0.00330	0.00009	0.99669	0.00330	0.00009	0.00166	0.00082	0.00005	0.99834	0.00082	0.00005	0.00331	0.00330	0.00009	0.00000	0.00000	0.00000
MWI034	84	319216	20792	605	0.18953	1.00000	0.00000	0.00000	0.99905	0.00047	0.00004	0.00190	0.00189	0.00008	0.99810	0.00189	0.00008	0.00095	0.00047	0.00004	0.99905	0.00047	0.00004	0.00190	0.00189	0.00008	0.00000	0.00000	0.00000
MWI042	55	403441	15157	505	0.12517	1.00000	0.00000	0.00000	0.99937	0.00031	0.00003	0.00125	0.00125	0.00006	0.99875	0.00125	0.00006	0.00063	0.00031	0.00003	0.99937	0.00031	0.00003	0.00125	0.00125	0.00006	0.00000	0.00000	0.00000
MWI050	70	351344	15247	489	0.13918	1.00000	0.00000	0.00000	0.99930	0.00035	0.00003	0.00139	0.00139	0.00006	0.99861	0.00139	0.00006	0.00070	0.00035	0.00003	0.99930	0.00035	0.00003	0.00139	0.00139	0.00006	0.00000	0.00000	0.00000
MWI059	82	396568	23725	641	0.16164	1.00000	0.00000	0.00000	0.99919	0.00040	0.00003	0.00162	0.00161	0.00006	0.99838	0.00161	0.00006	0.00081	0.00040	0.00003	0.99919	0.00040	0.00003	0.00162	0.00161	0.00006	0.00000	0.00000	0.00000
MWI069	180	402674	38393	1365	0.33898	1.00000	0.00000	0.00000	0.99831	0.00084	0.00005	0.00339	0.00338	0.00009	0.99661	0.00338	0.00009	0.00169	0.00084	0.00005	0.99831	0.00084	0.00005	0.00339	0.00338	0.00009	0.00000	0.00000	0.00000
MWI077	73	372460	25300	753	0.20217	1.00000	0.00000	0.00000	0.99899	0.00050	0.00004	0.00202	0.00202	0.00007	0.99798	0.00202	0.00007	0.00101	0.00050	0.00004	0.99899	0.00050	0.00004	0.00202	0.00202	0.00007	0.00000	0.00000	0.00000
MWI009	56	320932	15659	486	0.15143	1.00000	0.00000	0.00000	0.99924	0.00038	0.00003	0.00151	0.00151	0.00007	0.99849	0.00151	0.00007	0.00076	0.00038	0.00003	0.99924	0.00038	0.00003	0.00151	0.00151	0.00007	0.00000	0.00000	0.00000
MWI018	175	413878	36139	1403	0.33899	1.00000	0.00000	0.00000	0.99831	0.00084	0.00005	0.00339	0.00338	0.00009	0.99661	0.00338	0.00009	0.00169	0.00084	0.00005	0.99831	0.00084	0.00005	0.00339	0.00338	0.00009	0.00000	0.00000	0.00000
MWI027	125	402252	35170	1256	0.31224	1.00000	0.00000	0.00000	0.99844	0.00078	0.00004	0.00312	0.00311	0.00009	0.99688	0.00311	0.00009	0.00156	0.00078	0.00004	0.99844	0.00078	0.00004	0.00312	0.00311	0.00009	0.00000	0.00000	0.00000
MWI035	48	312143	17272	522	0.16723	1.00000	0.00000	0.00000	0.99916	0.00042	0.00004	0.00167	0.00167	0.00007	0.99833	0.00167	0.00007	0.00084	0.00042	0.00004	0.99916	0.00042	0.00004	0.00167	0.00167	0.00007	0.00000	0.00000	0.00000
MWI043	50	376272	15740	443	0.11773	1.00000	0.00000	0.00000	0.99941	0.00029	0.00003	0.00118	0.00118	0.00006	0.99882	0.00118	0.00006	0.00059	0.00029	0.00003	0.99941	0.00029	0.00003	0.00118	0.00118	0.00006	0.00000	0.00000	0.00000
MWI051	82	418815	22252	657	0.15687	1.00000	0.00000	0.00000	0.99922	0.00039	0.00003	0.00157	0.00157	0.00006	0.99843	0.00157	0.00006	0.00078	0.00039	0.00003	0.99922	0.00039	0.00003	0.00157	0.00157	0.00006	0.00000	0.00000	0.00000
MWI060	242	447156	41015	1486	0.33232	1.00000	0.00000	0.00000	0.99834	0.00083	0.00004	0.00332	0.00331	0.00009	0.99668	0.00331	0.00009	0.00166	0.00083	0.00004	0.99834	0.00083	0.00004	0.00332	0.00331	0.00009	0.00000	0.00000	0.00000
MWI070	147	494509	36667	1111	0.22467	1.00000	0.00000	0.00000	0.99888	0.00056	0.00003	0.00225	0.00224	0.00007	0.99775	0.00224	0.00007	0.00112	0.00056	0.00003	0.99888	0.00056	0.00003	0.00225	0.00224	0.00007	0.00000	0.00000	0.00000
MWI078	282	439508	40167	1586	0.36086	1.00000	0.00000	0.00000	0.99820	0.00090	0.00005	0.00361	0.00360	0.00009	0.99639	0.00360	0.00009	0.00180	0.00090	0.00005	0.99820	0.00090	0.00005	0.00361	0.00360	0.00009	0.00000	0.00000	0.00000
MWI010	190	491723	35930	1322	0.26885	1.00000	0.00000	0.00000	0.99866	0.00067	0.00004	0.00269	0.00268	0.00007	0.99731	0.00268	0.00007	0.00134	0.00067	0.00004	0.99866	0.00067	0.00004	0.00269	0.00268	0.00007	0.00000	0.00000	0.00000
MWI019	135	343370	33605	1034	0.30113	1.00000	0.00000	0.00000	0.99849	0.00075	0.00005	0.00301	0.00300	0.00009	0.99699	0.00300	0.00009	0.00151	0.00075	0.00005	0.99849	0.00075	0.00005	0.00301	0.00300	0.00009	0.00000	0.00000	0.00000
MWI028	72	355289	21718	632	0.17788	1.00000	0.00000	0.00000	0.99911	0.00044	0.00004	0.00178	0.00178	0.00007	0.99822	0.00178	0.00007	0.00089	0.00044	0.00004	0.99911	0.00044	0.00004	0.00178	0.00178	0.00007	0.00000	0.00000	0.00000
MWI036	247	406094	36452	1361	0.33514	1.00000	0.00000	0.00000	0.99832	0.00084	0.00005	0.00335	0.00334	0.00009	0.99665	0.00334	0.00009	0.00168	0.00084	0.00005	0.99832	0.00084	0.00005	0.00335	0.00334	0.00009	0.00000	0.00000	0.00000
