# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI073	0	1.00000	0.00000	0.00000	0.89665	0.04122	0.01518	0.20670	0.16490	0.03035	0.79330	0.16490	0.03035	0.10335	0.04122	0.01518	0.89665	0.04122	0.01518	0.20670	0.16490	0.03035	0.00000	0.00000	0.00000
UTSC	0	1.00000	0.00000	0.00000	0.86034	0.05061	0.01681	0.27933	0.20244	0.03363	0.72067	0.20244	0.03363	0.13966	0.05061	0.01681	0.86034	0.05061	0.01681	0.27933	0.20244	0.03363	0.00000	0.00000	0.00000
MWI004	0	1.00000	0.00000	0.00000	0.84358	0.05405	0.01738	0.31285	0.21618	0.03475	0.68715	0.21618	0.03475	0.15642	0.05405	0.01738	0.84358	0.05405	0.01738	0.31285	0.21618	0.03475	0.00000	0.00000	0.00000
MWI015	0	1.00000	0.00000	0.00000	0.88547	0.04439	0.01575	0.22905	0.17758	0.03150	0.77095	0.17758	0.03150	0.11453	0.04439	0.01575	0.88547	0.04439	0.01575	0.22905	0.17758	0.03150	0.00000	0.00000	0.00000
MWI023	0	1.00000	0.00000	0.00000	0.87151	0.04800	0.01638	0.25698	0.19202	0.03275	0.74302	0.19202	0.03275	0.12849	0.04800	0.01638	0.87151	0.04800	0.01638	0.25698	0.19202	0.03275	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.78771	0.16816	0.03065	0.10615	0.04204	0.01533	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.78771	0.16816	0.03065	0.10615	0.04204	0.01533	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.86592	0.04934	0.01660	0.26816	0.19735	0.03320	0.73184	0.19735	0.03320	0.13408	0.04934	0.01660	0.86592	0.04934	0.01660	0.26816	0.19735	0.03320	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.78771	0.16816	0.03065	0.10615	0.04204	0.01533	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.84637	0.05351	0.01729	0.30726	0.21405	0.03458	0.69274	0.21405	0.03458	0.15363	0.05351	0.01729	0.84637	0.05351	0.01729	0.30726	0.21405	0.03458	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.87151	0.04800	0.01638	0.25698	0.19202	0.03275	0.74302	0.19202	0.03275	0.12849	0.04800	0.01638	0.87151	0.04800	0.01638	0.25698	0.19202	0.03275	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.84358	0.05405	0.01738	0.31285	0.21618	0.03475	0.68715	0.21618	0.03475	0.15642	0.05405	0.01738	0.84358	0.05405	0.01738	0.31285	0.21618	0.03475	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.86872	0.04868	0.01649	0.26257	0.19471	0.03298	0.73743	0.19471	0.03298	0.13128	0.04868	0.01649	0.86872	0.04868	0.01649	0.26257	0.19471	0.03298	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.78771	0.16816	0.03065	0.10615	0.04204	0.01533	0.89385	0.04204	0.01533	0.21229	0.16816	0.03065	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.87709	0.04661	0.01614	0.24581	0.18643	0.03227	0.75419	0.18643	0.03227	0.12291	0.04661	0.01614	0.87709	0.04661	0.01614	0.24581	0.18643	0.03227	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.88268	0.04515	0.01588	0.23464	0.18059	0.03176	0.76536	0.18059	0.03176	0.11732	0.04515	0.01588	0.88268	0.04515	0.01588	0.23464	0.18059	0.03176	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.82682	0.05692	0.01783	0.34637	0.22767	0.03566	0.65363	0.22767	0.03566	0.17318	0.05692	0.01783	0.82682	0.05692	0.01783	0.34637	0.22767	0.03566	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	0	105582	179	104	0.09850	4.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00047	0.00028	0.00005	0.99953	0.00028	0.00005	0.00035	0.00014	0.00004	0.99965	0.00014	0.00004	0.00040	0.00018	0.00004	-0.00013	0.00011	0.00000
79	0	105582	179	137	0.12976	5.00000	0.00000	0.00000	0.99969	0.00010	0.00003	0.00047	0.00022	0.00005	0.99953	0.00022	0.00005	0.00043	0.00016	0.00004	0.99957	0.00016	0.00004	0.00048	0.00020	0.00004	0.00002	0.00015	0.00000
40	0	105582	179	123	0.11650	4.00000	0.00000	0.00000	0.99970	0.00010	0.00003	0.00047	0.00024	0.00005	0.99953	0.00024	0.00005	0.00040	0.00015	0.00004	0.99960	0.00015	0.00004	0.00046	0.00020	0.00004	-0.00003	0.00011	0.00000
47	0	105582	179	129	0.12218	5.00000	0.00000	0.00000	0.99969	0.00009	0.00003	0.00051	0.00027	0.00005	0.99949	0.00027	0.00005	0.00043	0.00017	0.00004	0.99957	0.00017	0.00004	0.00048	0.00021	0.00004	-0.00006	0.00014	0.00000
2	0	105582	179	132	0.12502	5.00000	0.00000	0.00000	0.99972	0.00008	0.00003	0.00044	0.00021	0.00004	0.99956	0.00021	0.00004	0.00040	0.00014	0.00004	0.99960	0.00014	0.00004	0.00044	0.00018	0.00004	0.00000	0.00012	0.00000
12	0	105582	179	120	0.11366	5.00000	0.00000	0.00000	0.99972	0.00009	0.00003	0.00050	0.00027	0.00005	0.99950	0.00027	0.00005	0.00038	0.00014	0.00004	0.99962	0.00014	0.00004	0.00042	0.00018	0.00004	-0.00015	0.00009	0.00000
13	0	105582	179	101	0.09566	3.00000	0.00000	0.00000	0.99972	0.00010	0.00003	0.00052	0.00033	0.00006	0.99948	0.00033	0.00006	0.00036	0.00015	0.00004	0.99964	0.00015	0.00004	0.00044	0.00021	0.00004	-0.00015	0.00009	0.00000
18	0	105582	179	134	0.12692	4.00000	0.00000	0.00000	0.99965	0.00011	0.00003	0.00058	0.00032	0.00006	0.99942	0.00032	0.00006	0.00047	0.00019	0.00004	0.99953	0.00019	0.00004	0.00053	0.00024	0.00005	-0.00008	0.00014	0.00000
30	0	105582	179	124	0.11744	4.00000	0.00000	0.00000	0.99970	0.00009	0.00003	0.00051	0.00028	0.00005	0.99949	0.00028	0.00005	0.00040	0.00015	0.00004	0.99960	0.00015	0.00004	0.00046	0.00020	0.00004	-0.00010	0.00010	0.00000
20	0	105582	179	49	0.04641	1.00000	0.00000	0.00000	0.99977	0.00012	0.00003	0.00046	0.00046	0.00007	0.99954	0.00046	0.00007	0.00023	0.00012	0.00003	0.99977	0.00012	0.00003	0.00046	0.00046	0.00007	0.00000	0.00000	0.00000
28	0	105582	179	97	0.09187	2.00000	0.00000	0.00000	0.99970	0.00011	0.00003	0.00053	0.00037	0.00006	0.99947	0.00037	0.00006	0.00038	0.00016	0.00004	0.99962	0.00016	0.00004	0.00051	0.00028	0.00005	-0.00003	0.00013	0.00000
19	0	105582	179	122	0.11555	4.00000	0.00000	0.00000	0.99971	0.00010	0.00003	0.00047	0.00024	0.00005	0.99953	0.00024	0.00005	0.00039	0.00015	0.00004	0.99961	0.00015	0.00004	0.00045	0.00020	0.00004	-0.00005	0.00010	0.00000
4	0	105582	179	117	0.11081	4.00000	0.00000	0.00000	0.99969	0.00011	0.00003	0.00042	0.00020	0.00004	0.99958	0.00020	0.00004	0.00041	0.00016	0.00004	0.99959	0.00016	0.00004	0.00046	0.00021	0.00004	0.00008	0.00016	0.00000
21	0	105582	179	121	0.11460	5.00000	0.00000	0.00000	0.99969	0.00011	0.00003	0.00048	0.00027	0.00005	0.99952	0.00027	0.00005	0.00040	0.00016	0.00004	0.99960	0.00016	0.00004	0.00045	0.00020	0.00004	-0.00007	0.00014	0.00000
17	0	105582	179	117	0.11081	4.00000	0.00000	0.00000	0.99971	0.00009	0.00003	0.00050	0.00028	0.00005	0.99950	0.00028	0.00005	0.00040	0.00016	0.00004	0.99960	0.00016	0.00004	0.00046	0.00021	0.00004	-0.00007	0.00014	0.00000
51	0	105582	179	82	0.07766	2.00000	0.00000	0.00000	0.99973	0.00010	0.00003	0.00050	0.00038	0.00006	0.99950	0.00038	0.00006	0.00033	0.00014	0.00004	0.99967	0.00014	0.00004	0.00044	0.00025	0.00005	-0.00010	0.00009	0.00000
7	0	105582	179	128	0.12123	5.00000	0.00000	0.00000	0.99968	0.00011	0.00003	0.00047	0.00025	0.00005	0.99953	0.00025	0.00005	0.00043	0.00017	0.00004	0.99957	0.00017	0.00004	0.00047	0.00021	0.00004	0.00002	0.00019	0.00000
56	0	105582	179	112	0.10608	3.00000	0.00000	0.00000	0.99972	0.00009	0.00003	0.00047	0.00028	0.00005	0.99953	0.00028	0.00005	0.00038	0.00015	0.00004	0.99962	0.00015	0.00004	0.00046	0.00021	0.00004	-0.00003	0.00015	0.00000
57	0	105582	179	121	0.11460	5.00000	0.00000	0.00000	0.99974	0.00007	0.00003	0.00044	0.00022	0.00005	0.99956	0.00022	0.00005	0.00037	0.00013	0.00004	0.99963	0.00013	0.00004	0.00041	0.00016	0.00004	-0.00006	0.00012	0.00000
27	0	105582	179	107	0.10134	3.00000	0.00000	0.00000	0.99971	0.00010	0.00003	0.00052	0.00031	0.00005	0.99948	0.00031	0.00005	0.00038	0.00015	0.00004	0.99962	0.00015	0.00004	0.00046	0.00022	0.00005	-0.00012	0.00008	0.00000
49	0	105582	179	127	0.12029	5.00000	0.00000	0.00000	0.99970	0.00009	0.00003	0.00049	0.00025	0.00005	0.99951	0.00025	0.00005	0.00041	0.00016	0.00004	0.99959	0.00016	0.00004	0.00046	0.00019	0.00004	-0.00007	0.00012	0.00000
77	0	105582	179	125	0.11839	5.00000	0.00000	0.00000	0.99971	0.00009	0.00003	0.00048	0.00025	0.00005	0.99952	0.00025	0.00005	0.00038	0.00014	0.00004	0.99962	0.00014	0.00004	0.00043	0.00018	0.00004	-0.00010	0.00010	0.00000
39	0	105582	179	142	0.13449	5.00000	0.00000	0.00000	0.99968	0.00009	0.00003	0.00051	0.00024	0.00005	0.99949	0.00024	0.00005	0.00045	0.00017	0.00004	0.99955	0.00017	0.00004	0.00050	0.00021	0.00004	-0.00001	0.00013	0.00000
1	0	105582	179	123	0.11650	5.00000	0.00000	0.00000	0.99969	0.00011	0.00003	0.00050	0.00028	0.00005	0.99950	0.00028	0.00005	0.00041	0.00017	0.00004	0.99959	0.00017	0.00004	0.00046	0.00020	0.00004	-0.00006	0.00016	0.00000
6	0	105582	179	142	0.13449	5.00000	0.00000	0.00000	0.99968	0.00010	0.00003	0.00050	0.00026	0.00005	0.99950	0.00026	0.00005	0.00044	0.00016	0.00004	0.99956	0.00016	0.00004	0.00049	0.00020	0.00004	-0.00002	0.00016	0.00000
72	0	105582	179	132	0.12502	5.00000	0.00000	0.00000	0.99968	0.00010	0.00003	0.00052	0.00028	0.00005	0.99948	0.00028	0.00005	0.00043	0.00017	0.00004	0.99957	0.00017	0.00004	0.00048	0.00021	0.00004	-0.00006	0.00016	0.00000
23	0	105582	179	55	0.05209	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
36	0	105582	179	116	0.10987	4.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00045	0.00024	0.00005	0.99955	0.00024	0.00005	0.00037	0.00014	0.00004	0.99963	0.00014	0.00004	0.00043	0.00018	0.00004	-0.00004	0.00011	0.00000
62	0	105582	179	126	0.11934	5.00000	0.00000	0.00000	0.99972	0.00008	0.00003	0.00045	0.00021	0.00004	0.99955	0.00021	0.00004	0.00039	0.00014	0.00004	0.99961	0.00014	0.00004	0.00043	0.00018	0.00004	-0.00004	0.00009	0.00000
45	0	105582	179	48	0.04546	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
16	0	105582	179	54	0.05115	1.00000	0.00000	0.00000	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.99949	0.00051	0.00007	0.00026	0.00013	0.00003	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.00000	0.00000	0.00000
46	0	105582	179	123	0.11650	5.00000	0.00000	0.00000	0.99972	0.00009	0.00003	0.00045	0.00022	0.00005	0.99955	0.00022	0.00005	0.00039	0.00015	0.00004	0.99961	0.00015	0.00004	0.00043	0.00018	0.00004	-0.00003	0.00012	0.00000
61	0	105582	179	108	0.10229	3.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00049	0.00028	0.00005	0.99951	0.00028	0.00005	0.00037	0.00014	0.00004	0.99963	0.00014	0.00004	0.00044	0.00020	0.00004	-0.00008	0.00008	0.00000
68	0	105582	179	120	0.11366	5.00000	0.00000	0.00000	0.99971	0.00009	0.00003	0.00048	0.00027	0.00005	0.99952	0.00027	0.00005	0.00038	0.00015	0.00004	0.99962	0.00015	0.00004	0.00043	0.00018	0.00004	-0.00012	0.00009	0.00000
29	0	105582	179	103	0.09755	3.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00045	0.00025	0.00005	0.99955	0.00025	0.00005	0.00036	0.00014	0.00004	0.99964	0.00014	0.00004	0.00043	0.00020	0.00004	-0.00004	0.00010	0.00000
14	0	105582	179	138	0.13070	5.00000	0.00000	0.00000	0.99967	0.00011	0.00003	0.00049	0.00024	0.00005	0.99951	0.00024	0.00005	0.00045	0.00017	0.00004	0.99955	0.00017	0.00004	0.00050	0.00021	0.00005	0.00004	0.00019	0.00000
42	0	105582	179	85	0.08051	2.00000	0.00000	0.00000	0.99973	0.00010	0.00003	0.00048	0.00035	0.00006	0.99952	0.00035	0.00006	0.00033	0.00014	0.00004	0.99967	0.00014	0.00004	0.00045	0.00025	0.00005	-0.00006	0.00010	0.00000
3	0	105582	179	104	0.09850	4.00000	0.00000	0.00000	0.99977	0.00007	0.00003	0.00041	0.00021	0.00004	0.99959	0.00021	0.00004	0.00033	0.00012	0.00003	0.99967	0.00012	0.00003	0.00037	0.00016	0.00004	-0.00007	0.00008	0.00000
31	0	105582	179	127	0.12029	5.00000	0.00000	0.00000	0.99970	0.00009	0.00003	0.00044	0.00021	0.00004	0.99956	0.00021	0.00004	0.00041	0.00016	0.00004	0.99959	0.00016	0.00004	0.00046	0.00019	0.00004	0.00005	0.00015	0.00000
15	0	105582	179	135	0.12786	4.00000	0.00000	0.00000	0.99968	0.00010	0.00003	0.00052	0.00027	0.00005	0.99948	0.00027	0.00005	0.00043	0.00016	0.00004	0.99957	0.00016	0.00004	0.00050	0.00021	0.00004	-0.00005	0.00012	0.00000
9	0	105582	179	84	0.07956	2.00000	0.00000	0.00000	0.99974	0.00009	0.00003	0.00044	0.00029	0.00005	0.99956	0.00029	0.00005	0.00033	0.00014	0.00004	0.99967	0.00014	0.00004	0.00044	0.00024	0.00005	0.00000	0.00011	0.00000
11	0	105582	179	107	0.10134	4.00000	0.00000	0.00000	0.99975	0.00008	0.00003	0.00039	0.00019	0.00004	0.99961	0.00019	0.00004	0.00035	0.00013	0.00004	0.99965	0.00013	0.00004	0.00040	0.00017	0.00004	0.00002	0.00010	0.00000
64	0	105582	179	100	0.09471	3.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00046	0.00028	0.00005	0.99954	0.00028	0.00005	0.00036	0.00014	0.00004	0.99964	0.00014	0.00004	0.00043	0.00020	0.00004	-0.00007	0.00010	0.00000
69	0	105582	179	76	0.07198	2.00000	0.00000	0.00000	0.99975	0.00009	0.00003	0.00045	0.00033	0.00006	0.99955	0.00033	0.00006	0.00030	0.00013	0.00004	0.99970	0.00013	0.00004	0.00040	0.00023	0.00005	-0.00006	0.00010	0.00000
35	0	105582	179	111	0.10513	4.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00047	0.00026	0.00005	0.99953	0.00026	0.00005	0.00037	0.00015	0.00004	0.99963	0.00015	0.00004	0.00043	0.00019	0.00004	-0.00009	0.00010	0.00000
8	0	105582	179	109	0.10324	3.00000	0.00000	0.00000	0.99969	0.00011	0.00003	0.00055	0.00035	0.00006	0.99945	0.00035	0.00006	0.00040	0.00017	0.00004	0.99960	0.00017	0.00004	0.00048	0.00024	0.00005	-0.00011	0.00013	0.00000
5	0	105582	179	145	0.13733	5.00000	0.00000	0.00000	0.99969	0.00009	0.00003	0.00048	0.00022	0.00005	0.99952	0.00022	0.00005	0.00044	0.00016	0.00004	0.99956	0.00016	0.00004	0.00049	0.00020	0.00004	-0.00000	0.00012	0.00000
74	0	105582	179	100	0.09471	3.00000	0.00000	0.00000	0.99973	0.00009	0.00003	0.00039	0.00021	0.00004	0.99961	0.00021	0.00004	0.00035	0.00014	0.00004	0.99965	0.00014	0.00004	0.00042	0.00020	0.00004	0.00005	0.00014	0.00000
41	0	105582	179	84	0.07956	2.00000	0.00000	0.00000	0.99977	0.00008	0.00003	0.00043	0.00027	0.00005	0.99957	0.00027	0.00005	0.00032	0.00013	0.00003	0.99968	0.00013	0.00003	0.00042	0.00023	0.00005	-0.00001	0.00006	0.00000
MWI067	0	105582	179	32	0.03031	1.00000	0.00000	0.00000	0.99985	0.00008	0.00003	0.00030	0.00030	0.00005	0.99970	0.00030	0.00005	0.00015	0.00008	0.00003	0.99985	0.00008	0.00003	0.00030	0.00030	0.00005	0.00000	0.00000	0.00000
MWI075	0	105582	179	64	0.06062	1.00000	0.00000	0.00000	0.99970	0.00015	0.00004	0.00061	0.00061	0.00008	0.99939	0.00061	0.00008	0.00030	0.00015	0.00004	0.99970	0.00015	0.00004	0.00061	0.00061	0.00008	0.00000	0.00000	0.00000
MWI007	0	105582	179	49	0.04641	1.00000	0.00000	0.00000	0.99977	0.00012	0.00003	0.00046	0.00046	0.00007	0.99954	0.00046	0.00007	0.00023	0.00012	0.00003	0.99977	0.00012	0.00003	0.00046	0.00046	0.00007	0.00000	0.00000	0.00000
MWI016	0	105582	179	50	0.04736	1.00000	0.00000	0.00000	0.99976	0.00012	0.00003	0.00047	0.00047	0.00007	0.99953	0.00047	0.00007	0.00024	0.00012	0.00003	0.99976	0.00012	0.00003	0.00047	0.00047	0.00007	0.00000	0.00000	0.00000
MWI025	0	105582	179	31	0.02936	1.00000	0.00000	0.00000	0.99985	0.00007	0.00003	0.00029	0.00029	0.00005	0.99971	0.00029	0.00005	0.00015	0.00007	0.00003	0.99985	0.00007	0.00003	0.00029	0.00029	0.00005	0.00000	0.00000	0.00000
MWI033	0	105582	179	45	0.04262	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI041	0	105582	179	47	0.04452	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.99955	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.00000	0.00000	0.00000
MWI049	0	105582	179	58	0.05493	1.00000	0.00000	0.00000	0.99973	0.00014	0.00004	0.00055	0.00055	0.00007	0.99945	0.00055	0.00007	0.00027	0.00014	0.00004	0.99973	0.00014	0.00004	0.00055	0.00055	0.00007	0.00000	0.00000	0.00000
MWI058	0	105582	179	51	0.04830	1.00000	0.00000	0.00000	0.99976	0.00012	0.00003	0.00048	0.00048	0.00007	0.99952	0.00048	0.00007	0.00024	0.00012	0.00003	0.99976	0.00012	0.00003	0.00048	0.00048	0.00007	0.00000	0.00000	0.00000
MWI068	0	105582	179	47	0.04452	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.99955	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.00000	0.00000	0.00000
MWI076	0	105582	179	49	0.04641	1.00000	0.00000	0.00000	0.99977	0.00012	0.00003	0.00046	0.00046	0.00007	0.99954	0.00046	0.00007	0.00023	0.00012	0.00003	0.99977	0.00012	0.00003	0.00046	0.00046	0.00007	0.00000	0.00000	0.00000
26	0	105582	179	54	0.05115	1.00000	0.00000	0.00000	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.99949	0.00051	0.00007	0.00026	0.00013	0.00003	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.00000	0.00000	0.00000
MWI008	0	105582	179	48	0.04546	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
MWI017	0	105582	179	45	0.04262	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI026	0	105582	179	56	0.05304	1.00000	0.00000	0.00000	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.99947	0.00053	0.00007	0.00027	0.00013	0.00004	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.00000	0.00000	0.00000
MWI034	0	105582	179	38	0.03599	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI042	0	105582	179	45	0.04262	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI050	0	105582	179	45	0.04262	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI059	0	105582	179	43	0.04073	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.99959	0.00041	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.00000	0.00000	0.00000
MWI069	0	105582	179	54	0.05115	1.00000	0.00000	0.00000	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.99949	0.00051	0.00007	0.00026	0.00013	0.00003	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.00000	0.00000	0.00000
MWI077	0	105582	179	53	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI009	0	105582	179	53	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI018	0	105582	179	63	0.05967	1.00000	0.00000	0.00000	0.99970	0.00015	0.00004	0.00060	0.00060	0.00008	0.99940	0.00060	0.00008	0.00030	0.00015	0.00004	0.99970	0.00015	0.00004	0.00060	0.00060	0.00008	0.00000	0.00000	0.00000
MWI027	0	105582	179	97	0.09187	1.00000	0.00000	0.00000	0.99954	0.00023	0.00005	0.00092	0.00092	0.00009	0.99908	0.00092	0.00009	0.00046	0.00023	0.00005	0.99954	0.00023	0.00005	0.00092	0.00092	0.00009	0.00000	0.00000	0.00000
MWI035	0	105582	179	51	0.04830	1.00000	0.00000	0.00000	0.99976	0.00012	0.00003	0.00048	0.00048	0.00007	0.99952	0.00048	0.00007	0.00024	0.00012	0.00003	0.99976	0.00012	0.00003	0.00048	0.00048	0.00007	0.00000	0.00000	0.00000
MWI043	0	105582	179	46	0.04357	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.99956	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.00000	0.00000	0.00000
MWI051	0	105582	179	55	0.05209	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI060	0	105582	179	52	0.04925	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI070	0	105582	179	48	0.04546	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
MWI078	0	105582	179	52	0.04925	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI010	0	105582	179	40	0.03789	1.00000	0.00000	0.00000	0.99981	0.00009	0.00003	0.00038	0.00038	0.00006	0.99962	0.00038	0.00006	0.00019	0.00009	0.00003	0.99981	0.00009	0.00003	0.00038	0.00038	0.00006	0.00000	0.00000	0.00000
MWI019	0	105582	179	52	0.04925	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI028	0	105582	179	47	0.04452	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.99955	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00045	0.00044	0.00006	0.00000	0.00000	0.00000
MWI036	0	105582	179	53	0.05020	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
