# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI010	188	491828	36072	1320	0.26839	1.00000	0.00000	0.00000	0.99866	0.00067	0.00004	0.00268	0.00268	0.00007	0.99732	0.00268	0.00007	0.00134	0.00067	0.00004	0.99866	0.00067	0.00004	0.00268	0.00268	0.00007	0.00000	0.00000	0.00000
MWI019	133	343591	33736	1030	0.29978	1.00000	0.00000	0.00000	0.99850	0.00075	0.00005	0.00300	0.00299	0.00009	0.99700	0.00299	0.00009	0.00150	0.00075	0.00005	0.99850	0.00075	0.00005	0.00300	0.00299	0.00009	0.00000	0.00000	0.00000
MWI028	72	355353	21780	632	0.17785	1.00000	0.00000	0.00000	0.99911	0.00044	0.00004	0.00178	0.00178	0.00007	0.99822	0.00178	0.00007	0.00089	0.00044	0.00004	0.99911	0.00044	0.00004	0.00178	0.00178	0.00007	0.00000	0.00000	0.00000
MWI036	247	406153	36583	1361	0.33510	1.00000	0.00000	0.00000	0.99832	0.00083	0.00005	0.00335	0.00334	0.00009	0.99665	0.00334	0.00009	0.00168	0.00083	0.00005	0.99832	0.00083	0.00005	0.00335	0.00334	0.00009	0.00000	0.00000	0.00000
MWI044	311	486820	41277	1592	0.32702	1.00000	0.00000	0.00000	0.99836	0.00081	0.00004	0.00327	0.00326	0.00008	0.99673	0.00326	0.00008	0.00164	0.00081	0.00004	0.99836	0.00081	0.00004	0.00327	0.00326	0.00008	0.00000	0.00000	0.00000
MWI052	145	343027	34057	999	0.29123	1.00000	0.00000	0.00000	0.99854	0.00073	0.00005	0.00291	0.00290	0.00009	0.99709	0.00290	0.00009	0.00146	0.00073	0.00005	0.99854	0.00073	0.00005	0.00291	0.00290	0.00009	0.00000	0.00000	0.00000
MWI061	238	504176	41491	1617	0.32072	1.00000	0.00000	0.00000	0.99840	0.00080	0.00004	0.00321	0.00320	0.00008	0.99679	0.00320	0.00008	0.00160	0.00080	0.00004	0.99840	0.00080	0.00004	0.00321	0.00320	0.00008	0.00000	0.00000	0.00000
MWI071	200	396057	36457	1334	0.33682	1.00000	0.00000	0.00000	0.99832	0.00084	0.00005	0.00337	0.00336	0.00009	0.99663	0.00336	0.00009	0.00168	0.00084	0.00005	0.99832	0.00084	0.00005	0.00337	0.00336	0.00009	0.00000	0.00000	0.00000
MWI079	256	501173	40155	1427	0.28473	1.00000	0.00000	0.00000	0.99858	0.00071	0.00004	0.00285	0.00284	0.00008	0.99715	0.00284	0.00008	0.00142	0.00071	0.00004	0.99858	0.00071	0.00004	0.00285	0.00284	0.00008	0.00000	0.00000	0.00000
MWI001	84	298654	25385	660	0.22099	1.00000	0.00000	0.00000	0.99890	0.00055	0.00004	0.00221	0.00221	0.00009	0.99779	0.00221	0.00009	0.00110	0.00055	0.00004	0.99890	0.00055	0.00004	0.00221	0.00221	0.00009	0.00000	0.00000	0.00000
MWI011	137	404285	37767	1240	0.30671	1.00000	0.00000	0.00000	0.99847	0.00076	0.00004	0.00307	0.00306	0.00009	0.99693	0.00306	0.00009	0.00153	0.00076	0.00004	0.99847	0.00076	0.00004	0.00307	0.00306	0.00009	0.00000	0.00000	0.00000
MWI020	46	331801	19798	566	0.17058	1.00000	0.00000	0.00000	0.99915	0.00043	0.00004	0.00171	0.00170	0.00007	0.99829	0.00170	0.00007	0.00085	0.00043	0.00004	0.99915	0.00043	0.00004	0.00171	0.00170	0.00007	0.00000	0.00000	0.00000
MWI029	176	370022	36698	1326	0.35836	1.00000	0.00000	0.00000	0.99821	0.00089	0.00005	0.00358	0.00357	0.00010	0.99642	0.00357	0.00010	0.00179	0.00089	0.00005	0.99821	0.00089	0.00005	0.00358	0.00357	0.00010	0.00000	0.00000	0.00000
MWI037	53	358115	23867	839	0.23428	1.00000	0.00000	0.00000	0.99883	0.00058	0.00004	0.00234	0.00234	0.00008	0.99766	0.00234	0.00008	0.00117	0.00058	0.00004	0.99883	0.00058	0.00004	0.00234	0.00234	0.00008	0.00000	0.00000	0.00000
MWI045	69	401581	25643	926	0.23059	1.00000	0.00000	0.00000	0.99885	0.00058	0.00004	0.00231	0.00230	0.00008	0.99769	0.00230	0.00008	0.00115	0.00058	0.00004	0.99885	0.00058	0.00004	0.00231	0.00230	0.00008	0.00000	0.00000	0.00000
MWI053	29	331718	9559	382	0.11516	1.00000	0.00000	0.00000	0.99942	0.00029	0.00003	0.00115	0.00115	0.00006	0.99885	0.00115	0.00006	0.00058	0.00029	0.00003	0.99942	0.00029	0.00003	0.00115	0.00115	0.00006	0.00000	0.00000	0.00000
MWI062	127	406741	34711	1263	0.31052	1.00000	0.00000	0.00000	0.99845	0.00077	0.00004	0.00311	0.00310	0.00009	0.99689	0.00310	0.00009	0.00155	0.00077	0.00004	0.99845	0.00077	0.00004	0.00311	0.00310	0.00009	0.00000	0.00000	0.00000
MWI072	119	358333	34456	1252	0.34940	1.00000	0.00000	0.00000	0.99825	0.00087	0.00005	0.00349	0.00348	0.00010	0.99651	0.00348	0.00010	0.00175	0.00087	0.00005	0.99825	0.00087	0.00005	0.00349	0.00348	0.00010	0.00000	0.00000	0.00000
MWI080	33	327805	20284	557	0.16992	1.00000	0.00000	0.00000	0.99915	0.00042	0.00004	0.00170	0.00170	0.00007	0.99830	0.00170	0.00007	0.00085	0.00042	0.00004	0.99915	0.00042	0.00004	0.00170	0.00170	0.00007	0.00000	0.00000	0.00000
MWI003	146	424731	33823	1145	0.26958	1.00000	0.00000	0.00000	0.99865	0.00067	0.00004	0.00270	0.00269	0.00008	0.99730	0.00269	0.00008	0.00135	0.00067	0.00004	0.99865	0.00067	0.00004	0.00270	0.00269	0.00008	0.00000	0.00000	0.00000
MWI014	108	390563	36799	1224	0.31339	1.00000	0.00000	0.00000	0.99843	0.00078	0.00004	0.00313	0.00312	0.00009	0.99687	0.00312	0.00009	0.00157	0.00078	0.00004	0.99843	0.00078	0.00004	0.00313	0.00312	0.00009	0.00000	0.00000	0.00000
MWI022	77	275339	22018	681	0.24733	1.00000	0.00000	0.00000	0.99876	0.00062	0.00005	0.00247	0.00247	0.00009	0.99753	0.00247	0.00009	0.00124	0.00062	0.00005	0.99876	0.00062	0.00005	0.00247	0.00247	0.00009	0.00000	0.00000	0.00000
MWI030	120	417236	33809	1095	0.26244	1.00000	0.00000	0.00000	0.99869	0.00065	0.00004	0.00262	0.00262	0.00008	0.99738	0.00262	0.00008	0.00131	0.00065	0.00004	0.99869	0.00065	0.00004	0.00262	0.00262	0.00008	0.00000	0.00000	0.00000
MWI038	113	400585	29466	905	0.22592	1.00000	0.00000	0.00000	0.99887	0.00056	0.00004	0.00226	0.00225	0.00008	0.99774	0.00225	0.00008	0.00113	0.00056	0.00004	0.99887	0.00056	0.00004	0.00226	0.00225	0.00008	0.00000	0.00000	0.00000
MWI046	156	370590	35131	1249	0.33703	1.00000	0.00000	0.00000	0.99831	0.00084	0.00005	0.00337	0.00336	0.00010	0.99663	0.00336	0.00010	0.00169	0.00084	0.00005	0.99831	0.00084	0.00005	0.00337	0.00336	0.00010	0.00000	0.00000	0.00000
MWI054	53	317651	10831	436	0.13726	1.00000	0.00000	0.00000	0.99931	0.00034	0.00003	0.00137	0.00137	0.00007	0.99863	0.00137	0.00007	0.00069	0.00034	0.00003	0.99931	0.00034	0.00003	0.00137	0.00137	0.00007	0.00000	0.00000	0.00000
MWI063	280	435173	39165	1493	0.34308	1.00000	0.00000	0.00000	0.99828	0.00085	0.00004	0.00343	0.00342	0.00009	0.99657	0.00342	0.00009	0.00172	0.00085	0.00004	0.99828	0.00085	0.00004	0.00343	0.00342	0.00009	0.00000	0.00000	0.00000
MWI073	166	376057	37553	1327	0.35287	1.00000	0.00000	0.00000	0.99824	0.00088	0.00005	0.00353	0.00352	0.00010	0.99647	0.00352	0.00010	0.00176	0.00088	0.00005	0.99824	0.00088	0.00005	0.00353	0.00352	0.00010	0.00000	0.00000	0.00000
UTSC	81	346169	28527	916	0.26461	1.00000	0.00000	0.00000	0.99868	0.00066	0.00004	0.00265	0.00264	0.00009	0.99735	0.00264	0.00009	0.00132	0.00066	0.00004	0.99868	0.00066	0.00004	0.00265	0.00264	0.00009	0.00000	0.00000	0.00000
MWI004	47	401365	14961	455	0.11336	1.00000	0.00000	0.00000	0.99943	0.00028	0.00003	0.00113	0.00113	0.00005	0.99887	0.00113	0.00005	0.00057	0.00028	0.00003	0.99943	0.00028	0.00003	0.00113	0.00113	0.00005	0.00000	0.00000	0.00000
MWI015	122	342175	32758	1041	0.30423	1.00000	0.00000	0.00000	0.99848	0.00076	0.00005	0.00304	0.00303	0.00009	0.99696	0.00303	0.00009	0.00152	0.00076	0.00005	0.99848	0.00076	0.00005	0.00304	0.00303	0.00009	0.00000	0.00000	0.00000
MWI023	278	450259	39516	1570	0.34869	1.00000	0.00000	0.00000	0.99826	0.00087	0.00004	0.00349	0.00347	0.00009	0.99651	0.00347	0.00009	0.00174	0.00087	0.00004	0.99826	0.00087	0.00004	0.00349	0.00347	0.00009	0.00000	0.00000	0.00000
MWI031	58	376701	21802	597	0.15848	1.00000	0.00000	0.00000	0.99921	0.00040	0.00003	0.00158	0.00158	0.00006	0.99842	0.00158	0.00006	0.00079	0.00040	0.00003	0.99921	0.00040	0.00003	0.00158	0.00158	0.00006	0.00000	0.00000	0.00000
MWI039	175	372437	37946	1341	0.36006	1.00000	0.00000	0.00000	0.99820	0.00090	0.00005	0.00360	0.00359	0.00010	0.99640	0.00359	0.00010	0.00180	0.00090	0.00005	0.99820	0.00090	0.00005	0.00360	0.00359	0.00010	0.00000	0.00000	0.00000
MWI047	158	380701	38603	1218	0.31994	1.00000	0.00000	0.00000	0.99840	0.00080	0.00005	0.00320	0.00319	0.00009	0.99680	0.00319	0.00009	0.00160	0.00080	0.00005	0.99840	0.00080	0.00005	0.00320	0.00319	0.00009	0.00000	0.00000	0.00000
MWI055	53	279846	19693	580	0.20726	1.00000	0.00000	0.00000	0.99896	0.00052	0.00004	0.00207	0.00207	0.00009	0.99793	0.00207	0.00009	0.00104	0.00052	0.00004	0.99896	0.00052	0.00004	0.00207	0.00207	0.00009	0.00000	0.00000	0.00000
MWI066	33	276810	11947	373	0.13475	1.00000	0.00000	0.00000	0.99933	0.00034	0.00003	0.00135	0.00135	0.00007	0.99865	0.00135	0.00007	0.00067	0.00034	0.00003	0.99933	0.00034	0.00003	0.00135	0.00135	0.00007	0.00000	0.00000	0.00000
MWI074	58	339202	19029	536	0.15802	1.00000	0.00000	0.00000	0.99921	0.00039	0.00003	0.00158	0.00158	0.00007	0.99842	0.00158	0.00007	0.00079	0.00039	0.00003	0.99921	0.00039	0.00003	0.00158	0.00158	0.00007	0.00000	0.00000	0.00000
MWI005	100	309781	32752	1064	0.34347	1.00000	0.00000	0.00000	0.99828	0.00086	0.00005	0.00343	0.00342	0.00011	0.99657	0.00342	0.00011	0.00172	0.00086	0.00005	0.99828	0.00086	0.00005	0.00343	0.00342	0.00011	0.00000	0.00000	0.00000
MWI024	143	299062	30600	1104	0.36915	1.00000	0.00000	0.00000	0.99815	0.00092	0.00006	0.00369	0.00368	0.00011	0.99631	0.00368	0.00011	0.00185	0.00092	0.00006	0.99815	0.00092	0.00006	0.00369	0.00368	0.00011	0.00000	0.00000	0.00000
MWI032	75	290215	28524	880	0.30322	1.00000	0.00000	0.00000	0.99848	0.00076	0.00005	0.00303	0.00302	0.00010	0.99697	0.00302	0.00010	0.00152	0.00076	0.00005	0.99848	0.00076	0.00005	0.00303	0.00302	0.00010	0.00000	0.00000	0.00000
MWI040	129	328399	34713	1186	0.36115	1.00000	0.00000	0.00000	0.99819	0.00090	0.00005	0.00361	0.00360	0.00010	0.99639	0.00360	0.00010	0.00181	0.00090	0.00005	0.99819	0.00090	0.00005	0.00361	0.00360	0.00010	0.00000	0.00000	0.00000
MWI048	139	339270	34851	1208	0.35606	1.00000	0.00000	0.00000	0.99822	0.00089	0.00005	0.00356	0.00355	0.00010	0.99644	0.00355	0.00010	0.00178	0.00089	0.00005	0.99822	0.00089	0.00005	0.00356	0.00355	0.00010	0.00000	0.00000	0.00000
MWI056	40	208304	15558	469	0.22515	1.00000	0.00000	0.00000	0.99887	0.00056	0.00005	0.00225	0.00225	0.00010	0.99775	0.00225	0.00010	0.00113	0.00056	0.00005	0.99887	0.00056	0.00005	0.00225	0.00225	0.00010	0.00000	0.00000	0.00000
