# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI038	0	1.00000	0.00000	0.00000	0.95625	0.01997	0.00299	0.08750	0.07988	0.00597	0.91250	0.07988	0.00597	0.04375	0.01997	0.00299	0.95625	0.01997	0.00299	0.08750	0.07988	0.00597	0.00000	0.00000	0.00000
MWI046	0	1.00000	0.00000	0.00000	0.95124	0.02201	0.00299	0.09752	0.08805	0.00598	0.90248	0.08805	0.00598	0.04876	0.02201	0.00299	0.95124	0.02201	0.00299	0.09752	0.08805	0.00598	0.00000	0.00000	0.00000
MWI054	0	1.00000	0.00000	0.00000	0.94961	0.02267	0.00403	0.10079	0.09069	0.00805	0.89921	0.09069	0.00805	0.05039	0.02267	0.00403	0.94961	0.02267	0.00403	0.10079	0.09069	0.00805	0.00000	0.00000	0.00000
MWI063	0	1.00000	0.00000	0.00000	0.95714	0.01960	0.00281	0.08571	0.07840	0.00562	0.91429	0.07840	0.00562	0.04286	0.01960	0.00281	0.95714	0.01960	0.00281	0.08571	0.07840	0.00562	0.00000	0.00000	0.00000
MWI073	0	1.00000	0.00000	0.00000	0.95726	0.01955	0.00279	0.08549	0.07821	0.00558	0.91451	0.07821	0.00558	0.04274	0.01955	0.00279	0.95726	0.01955	0.00279	0.08549	0.07821	0.00558	0.00000	0.00000	0.00000
UTSC	0	1.00000	0.00000	0.00000	0.96090	0.01803	0.00281	0.07820	0.07212	0.00561	0.92180	0.07212	0.00561	0.03910	0.01803	0.00281	0.96090	0.01803	0.00281	0.07820	0.07212	0.00561	0.00000	0.00000	0.00000
MWI004	0	1.00000	0.00000	0.00000	0.95323	0.02121	0.00361	0.09354	0.08484	0.00723	0.90646	0.08484	0.00723	0.04677	0.02121	0.00361	0.95323	0.02121	0.00361	0.09354	0.08484	0.00723	0.00000	0.00000	0.00000
MWI015	0	1.00000	0.00000	0.00000	0.95928	0.01871	0.00283	0.08144	0.07484	0.00566	0.91856	0.07484	0.00566	0.04072	0.01871	0.00283	0.95928	0.01871	0.00283	0.08144	0.07484	0.00566	0.00000	0.00000	0.00000
MWI023	0	1.00000	0.00000	0.00000	0.95792	0.01928	0.00278	0.08417	0.07711	0.00556	0.91583	0.07711	0.00556	0.04208	0.01928	0.00278	0.95792	0.01928	0.00278	0.08417	0.07711	0.00556	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.96000	0.01841	0.00311	0.08000	0.07364	0.00623	0.92000	0.07364	0.00623	0.04000	0.01841	0.00311	0.96000	0.01841	0.00311	0.08000	0.07364	0.00623	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.96002	0.01840	0.00272	0.07995	0.07359	0.00544	0.92005	0.07359	0.00544	0.03998	0.01840	0.00272	0.96002	0.01840	0.00272	0.07995	0.07359	0.00544	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.96189	0.01761	0.00265	0.07622	0.07044	0.00530	0.92378	0.07044	0.00530	0.03811	0.01761	0.00265	0.96189	0.01761	0.00265	0.07622	0.07044	0.00530	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.96177	0.01766	0.00313	0.07645	0.07065	0.00626	0.92355	0.07065	0.00626	0.03823	0.01766	0.00313	0.96177	0.01766	0.00313	0.07645	0.07065	0.00626	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.95222	0.02162	0.00381	0.09556	0.08649	0.00763	0.90444	0.08649	0.00763	0.04778	0.02162	0.00381	0.95222	0.02162	0.00381	0.09556	0.08649	0.00763	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.95863	0.01898	0.00321	0.08274	0.07594	0.00643	0.91726	0.07594	0.00643	0.04137	0.01898	0.00321	0.95863	0.01898	0.00321	0.08274	0.07594	0.00643	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.96050	0.01820	0.00275	0.07900	0.07279	0.00550	0.92100	0.07279	0.00550	0.03950	0.01820	0.00275	0.96050	0.01820	0.00275	0.07900	0.07279	0.00550	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.95385	0.02096	0.00299	0.09231	0.08382	0.00599	0.90769	0.08382	0.00599	0.04615	0.02096	0.00299	0.95385	0.02096	0.00299	0.09231	0.08382	0.00599	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.95884	0.01889	0.00293	0.08231	0.07557	0.00586	0.91769	0.07557	0.00586	0.04116	0.01889	0.00293	0.95884	0.01889	0.00293	0.08231	0.07557	0.00586	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.95673	0.01977	0.00287	0.08654	0.07908	0.00575	0.91346	0.07908	0.00575	0.04327	0.01977	0.00287	0.95673	0.01977	0.00287	0.08654	0.07908	0.00575	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.95659	0.01983	0.00286	0.08681	0.07931	0.00573	0.91319	0.07931	0.00573	0.04341	0.01983	0.00286	0.95659	0.01983	0.00286	0.08681	0.07931	0.00573	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.95226	0.02160	0.00366	0.09547	0.08641	0.00732	0.90453	0.08641	0.00732	0.04774	0.02160	0.00366	0.95226	0.02160	0.00366	0.09547	0.08641	0.00732	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	1	349786	2772	637	0.18211	4.32941	1.03234	0.00172	0.99954	0.00015	0.00002	0.00060	0.00031	0.00003	0.99940	0.00031	0.00003	0.00062	0.00024	0.00003	0.99938	0.00024	0.00003	0.00073	0.00034	0.00003	0.00023	0.00038	0.00172
79	1	350772	2804	808	0.23035	4.40152	0.91894	0.00162	0.99949	0.00015	0.00002	0.00067	0.00030	0.00003	0.99933	0.00030	0.00003	0.00072	0.00026	0.00003	0.99928	0.00026	0.00003	0.00083	0.00035	0.00003	0.00034	0.00047	0.00162
40	1	347943	2787	704	0.20233	3.35368	0.81548	0.00153	0.99948	0.00017	0.00002	0.00072	0.00037	0.00003	0.99928	0.00037	0.00003	0.00070	0.00027	0.00003	0.99930	0.00027	0.00003	0.00085	0.00040	0.00003	0.00023	0.00038	0.00153
47	0	350915	2792	696	0.19834	4.39877	0.89642	0.00160	0.99951	0.00015	0.00002	0.00062	0.00029	0.00003	0.99938	0.00029	0.00003	0.00067	0.00025	0.00003	0.99933	0.00025	0.00003	0.00077	0.00034	0.00003	0.00030	0.00043	0.00160
2	1	350990	2805	845	0.24075	4.47367	0.78496	0.00150	0.99947	0.00015	0.00002	0.00067	0.00028	0.00003	0.99933	0.00028	0.00003	0.00076	0.00027	0.00003	0.99924	0.00027	0.00003	0.00086	0.00035	0.00003	0.00041	0.00052	0.00150
12	0	350624	2801	732	0.20877	4.41851	0.85163	0.00156	0.99951	0.00015	0.00002	0.00068	0.00033	0.00003	0.99932	0.00033	0.00003	0.00068	0.00025	0.00003	0.99932	0.00025	0.00003	0.00079	0.00034	0.00003	0.00020	0.00039	0.00156
13	0	347929	2706	515	0.14802	2.61818	0.38086	0.00105	0.99955	0.00016	0.00002	0.00067	0.00042	0.00003	0.99933	0.00042	0.00003	0.00058	0.00024	0.00003	0.99942	0.00024	0.00003	0.00074	0.00040	0.00003	0.00010	0.00028	0.00105
36	1	350952	2800	781	0.22254	4.35669	0.96298	0.00166	0.99950	0.00015	0.00002	0.00064	0.00029	0.00003	0.99936	0.00029	0.00003	0.00071	0.00025	0.00003	0.99929	0.00025	0.00003	0.00081	0.00034	0.00003	0.00035	0.00049	0.00166
18	0	349130	2788	699	0.20021	3.48723	0.71054	0.00143	0.99951	0.00015	0.00002	0.00071	0.00036	0.00003	0.99929	0.00036	0.00003	0.00069	0.00026	0.00003	0.99931	0.00026	0.00003	0.00081	0.00036	0.00003	0.00018	0.00035	0.00143
30	1	349480	2773	632	0.18084	3.55794	0.59613	0.00131	0.99952	0.00016	0.00002	0.00064	0.00034	0.00003	0.99936	0.00034	0.00003	0.00064	0.00025	0.00003	0.99936	0.00025	0.00003	0.00077	0.00037	0.00003	0.00024	0.00040	0.00131
20	0	302076	2148	172	0.05694	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00057	0.00057	0.00004	0.99943	0.00057	0.00004	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00057	0.00057	0.00004	0.00000	0.00000	0.00000
28	0	342124	2690	445	0.13007	1.79854	0.16088	0.00069	0.99954	0.00018	0.00002	0.00072	0.00052	0.00004	0.99928	0.00052	0.00004	0.00055	0.00024	0.00003	0.99945	0.00024	0.00003	0.00080	0.00052	0.00004	0.00012	0.00024	0.00069
19	1	345612	2773	606	0.17534	3.38670	0.85302	0.00157	0.99954	0.00015	0.00002	0.00065	0.00036	0.00003	0.99935	0.00036	0.00003	0.00061	0.00023	0.00003	0.99939	0.00023	0.00003	0.00074	0.00036	0.00003	0.00016	0.00034	0.00157
4	0	350525	2807	754	0.21511	4.27599	1.05683	0.00174	0.99950	0.00015	0.00002	0.00063	0.00028	0.00003	0.99937	0.00028	0.00003	0.00070	0.00026	0.00003	0.99930	0.00026	0.00003	0.00081	0.00035	0.00003	0.00036	0.00047	0.00174
21	1	349689	2541	542	0.15499	4.04984	1.35034	0.00197	0.99960	0.00013	0.00002	0.00053	0.00028	0.00003	0.99947	0.00028	0.00003	0.00054	0.00021	0.00002	0.99946	0.00021	0.00002	0.00063	0.00029	0.00003	0.00018	0.00035	0.00197
17	2	349068	2791	667	0.19108	4.30357	1.16094	0.00182	0.99952	0.00015	0.00002	0.00066	0.00033	0.00003	0.99934	0.00033	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00075	0.00033	0.00003	0.00017	0.00036	0.00182
51	0	336342	2708	387	0.11506	1.82587	0.14381	0.00065	0.99959	0.00016	0.00002	0.00066	0.00049	0.00004	0.99934	0.00049	0.00004	0.00049	0.00022	0.00003	0.99951	0.00022	0.00003	0.00070	0.00045	0.00004	0.00006	0.00021	0.00065
7	0	346834	2739	701	0.20211	4.11728	1.47920	0.00207	0.99951	0.00015	0.00002	0.00055	0.00025	0.00003	0.99945	0.00025	0.00003	0.00067	0.00025	0.00003	0.99933	0.00025	0.00003	0.00078	0.00034	0.00003	0.00045	0.00054	0.00207
56	0	339870	2680	481	0.14152	2.46733	0.53582	0.00126	0.99959	0.00014	0.00002	0.00060	0.00035	0.00003	0.99940	0.00035	0.00003	0.00054	0.00021	0.00003	0.99946	0.00021	0.00003	0.00069	0.00037	0.00003	0.00015	0.00026	0.00126
57	0	351003	2809	781	0.22251	4.43452	0.87566	0.00158	0.99950	0.00015	0.00002	0.00067	0.00031	0.00003	0.99933	0.00031	0.00003	0.00071	0.00026	0.00003	0.99929	0.00026	0.00003	0.00082	0.00034	0.00003	0.00031	0.00046	0.00158
27	0	347047	2753	531	0.15301	2.70509	0.32077	0.00096	0.99955	0.00016	0.00002	0.00069	0.00042	0.00003	0.99931	0.00042	0.00003	0.00059	0.00024	0.00003	0.99941	0.00024	0.00003	0.00074	0.00039	0.00003	0.00008	0.00027	0.00096
49	1	350655	2801	710	0.20248	4.40118	0.91549	0.00162	0.99953	0.00014	0.00002	0.00066	0.00032	0.00003	0.99934	0.00032	0.00003	0.00065	0.00024	0.00003	0.99935	0.00024	0.00003	0.00075	0.00032	0.00003	0.00018	0.00037	0.00162
77	2	350133	2775	652	0.18621	4.24511	1.16697	0.00183	0.99953	0.00016	0.00002	0.00064	0.00035	0.00003	0.99936	0.00035	0.00003	0.00064	0.00024	0.00003	0.99936	0.00024	0.00003	0.00075	0.00035	0.00003	0.00021	0.00042	0.00183
39	0	350061	2804	782	0.22339	4.29582	1.10640	0.00178	0.99949	0.00015	0.00002	0.00063	0.00027	0.00003	0.99937	0.00027	0.00003	0.00072	0.00026	0.00003	0.99928	0.00026	0.00003	0.00083	0.00035	0.00003	0.00042	0.00052	0.00178
1	2	350093	2791	651	0.18595	4.15386	1.20452	0.00185	0.99952	0.00016	0.00002	0.00063	0.00034	0.00003	0.99937	0.00034	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00077	0.00036	0.00003	0.00028	0.00045	0.00185
6	0	350532	2803	794	0.22651	4.33687	1.00419	0.00169	0.99947	0.00016	0.00002	0.00065	0.00030	0.00003	0.99935	0.00030	0.00003	0.00073	0.00027	0.00003	0.99927	0.00027	0.00003	0.00085	0.00037	0.00003	0.00040	0.00052	0.00169
72	0	348996	2787	715	0.20487	4.21775	1.27551	0.00191	0.99950	0.00015	0.00002	0.00065	0.00031	0.00003	0.99935	0.00031	0.00003	0.00068	0.00026	0.00003	0.99932	0.00026	0.00003	0.00079	0.00035	0.00003	0.00029	0.00043	0.00191
23	0	292970	2260	201	0.06861	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
62	0	349172	2786	730	0.20907	4.21716	1.26553	0.00190	0.99949	0.00016	0.00002	0.00066	0.00031	0.00003	0.99934	0.00031	0.00003	0.00071	0.00027	0.00003	0.99929	0.00027	0.00003	0.00082	0.00036	0.00003	0.00031	0.00047	0.00190
45	0	321469	2373	192	0.05973	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
16	0	315635	1717	152	0.04816	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
46	0	350906	2780	674	0.19207	4.32170	1.08623	0.00176	0.99953	0.00015	0.00002	0.00062	0.00030	0.00003	0.99938	0.00030	0.00003	0.00065	0.00024	0.00003	0.99935	0.00024	0.00003	0.00075	0.00034	0.00003	0.00026	0.00041	0.00176
61	0	345689	2768	523	0.15129	2.67167	0.36965	0.00103	0.99956	0.00016	0.00002	0.00068	0.00043	0.00004	0.99932	0.00043	0.00004	0.00057	0.00023	0.00003	0.99943	0.00023	0.00003	0.00073	0.00039	0.00003	0.00008	0.00027	0.00103
68	0	350260	2772	625	0.17844	4.20791	1.19275	0.00185	0.99955	0.00014	0.00002	0.00061	0.00032	0.00003	0.99939	0.00032	0.00003	0.00061	0.00023	0.00003	0.99939	0.00023	0.00003	0.00072	0.00033	0.00003	0.00021	0.00038	0.00185
29	0	344719	2703	505	0.14650	2.59531	0.43561	0.00112	0.99955	0.00016	0.00002	0.00059	0.00036	0.00003	0.99941	0.00036	0.00003	0.00057	0.00024	0.00003	0.99943	0.00024	0.00003	0.00073	0.00040	0.00003	0.00023	0.00034	0.00112
14	0	349697	2791	777	0.22219	4.16811	1.30166	0.00193	0.99947	0.00016	0.00002	0.00061	0.00026	0.00003	0.99939	0.00026	0.00003	0.00073	0.00027	0.00003	0.99927	0.00027	0.00003	0.00083	0.00036	0.00003	0.00045	0.00055	0.00193
42	0	339457	2709	382	0.11253	1.91728	0.07588	0.00047	0.99961	0.00015	0.00002	0.00066	0.00049	0.00004	0.99934	0.00049	0.00004	0.00048	0.00021	0.00002	0.99952	0.00021	0.00002	0.00067	0.00043	0.00004	0.00003	0.00018	0.00047
3	0	348268	2736	512	0.14701	3.38123	0.77993	0.00150	0.99961	0.00013	0.00002	0.00055	0.00030	0.00003	0.99945	0.00030	0.00003	0.00052	0.00020	0.00002	0.99948	0.00020	0.00002	0.00064	0.00032	0.00003	0.00014	0.00026	0.00150
31	0	349894	2807	801	0.22893	4.19008	1.22311	0.00187	0.99948	0.00015	0.00002	0.00062	0.00026	0.00003	0.99938	0.00026	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00084	0.00035	0.00003	0.00044	0.00053	0.00187
15	0	349180	2737	655	0.18758	3.54305	0.62700	0.00134	0.99950	0.00017	0.00002	0.00065	0.00034	0.00003	0.99935	0.00034	0.00003	0.00066	0.00026	0.00003	0.99934	0.00026	0.00003	0.00081	0.00040	0.00003	0.00029	0.00042	0.00134
9	0	336530	2646	413	0.12272	1.79271	0.16432	0.00070	0.99958	0.00016	0.00002	0.00061	0.00042	0.00004	0.99939	0.00042	0.00004	0.00052	0.00022	0.00003	0.99948	0.00022	0.00003	0.00072	0.00044	0.00004	0.00016	0.00026	0.00070
11	1	348455	2767	578	0.16588	3.42230	0.75656	0.00147	0.99957	0.00014	0.00002	0.00059	0.00031	0.00003	0.99941	0.00031	0.00003	0.00058	0.00022	0.00003	0.99942	0.00022	0.00003	0.00070	0.00034	0.00003	0.00021	0.00033	0.00147
64	0	346739	2759	545	0.15718	2.62226	0.40869	0.00109	0.99956	0.00015	0.00002	0.00065	0.00037	0.00003	0.99935	0.00037	0.00003	0.00059	0.00023	0.00003	0.99941	0.00023	0.00003	0.00073	0.00037	0.00003	0.00014	0.00030	0.00109
69	0	343507	2708	388	0.11295	1.85625	0.12309	0.00060	0.99961	0.00015	0.00002	0.00065	0.00047	0.00004	0.99935	0.00047	0.00004	0.00048	0.00021	0.00002	0.99952	0.00021	0.00002	0.00067	0.00042	0.00004	0.00003	0.00018	0.00060
35	0	349070	2774	616	0.17647	3.53260	0.61513	0.00133	0.99955	0.00014	0.00002	0.00061	0.00031	0.00003	0.99939	0.00031	0.00003	0.00062	0.00024	0.00003	0.99938	0.00024	0.00003	0.00074	0.00035	0.00003	0.00023	0.00037	0.00133
8	0	346382	2710	517	0.14926	2.69442	0.34945	0.00100	0.99955	0.00016	0.00002	0.00067	0.00042	0.00003	0.99933	0.00042	0.00003	0.00058	0.00023	0.00003	0.99942	0.00023	0.00003	0.00074	0.00040	0.00003	0.00010	0.00030	0.00100
5	1	351299	2792	802	0.22830	4.47404	0.80306	0.00151	0.99949	0.00015	0.00002	0.00066	0.00029	0.00003	0.99934	0.00029	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00083	0.00035	0.00003	0.00036	0.00049	0.00151
74	0	333742	2502	440	0.13184	2.42202	0.55330	0.00129	0.99961	0.00014	0.00002	0.00052	0.00031	0.00003	0.99948	0.00031	0.00003	0.00051	0.00021	0.00002	0.99949	0.00021	0.00002	0.00065	0.00036	0.00003	0.00022	0.00031	0.00129
41	0	343890	2673	400	0.11632	1.87164	0.11188	0.00057	0.99962	0.00014	0.00002	0.00059	0.00039	0.00003	0.99941	0.00039	0.00003	0.00048	0.00020	0.00002	0.99952	0.00020	0.00002	0.00067	0.00041	0.00003	0.00012	0.00019	0.00057
MWI067	0	322086	2440	188	0.05837	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00058	0.00058	0.00004	0.99942	0.00058	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00058	0.00058	0.00004	0.00000	0.00000	0.00000
MWI075	0	302196	2394	200	0.06618	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI007	0	298152	2430	212	0.07110	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI016	0	300325	2450	198	0.06593	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI025	0	290395	2381	180	0.06198	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI033	0	325377	2487	174	0.05348	1.00000	0.00000	0.00000	0.99973	0.00013	0.00002	0.00053	0.00053	0.00004	0.99947	0.00053	0.00004	0.00027	0.00013	0.00002	0.99973	0.00013	0.00002	0.00053	0.00053	0.00004	0.00000	0.00000	0.00000
MWI041	0	326307	2548	208	0.06374	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI049	0	311549	1696	171	0.05489	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00055	0.00055	0.00004	0.99945	0.00055	0.00004	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00055	0.00055	0.00004	0.00000	0.00000	0.00000
MWI058	0	318396	2471	221	0.06941	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI068	0	312547	2276	176	0.05631	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00004	0.99944	0.00056	0.00004	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00004	0.00000	0.00000	0.00000
MWI076	0	290082	2399	200	0.06895	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
26	0	325249	2439	204	0.06272	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI008	0	325907	2504	204	0.06259	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI017	0	311095	2453	214	0.06879	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI026	0	307654	2489	198	0.06436	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI034	0	260280	1866	150	0.05763	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.99942	0.00058	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00058	0.00005	0.00000	0.00000	0.00000
MWI042	0	314939	1631	155	0.04922	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI050	0	308203	1641	157	0.05094	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00051	0.00051	0.00004	0.99949	0.00051	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00051	0.00051	0.00004	0.00000	0.00000	0.00000
MWI059	0	320281	1988	153	0.04777	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI069	0	316643	2516	218	0.06885	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI077	0	309908	2041	178	0.05744	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00004	0.99943	0.00057	0.00004	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00004	0.00000	0.00000	0.00000
MWI009	0	266428	1627	159	0.05968	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI018	0	324247	2469	251	0.07741	1.00000	0.00000	0.00000	0.99961	0.00019	0.00002	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00039	0.00019	0.00002	0.99961	0.00019	0.00002	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI027	0	317792	2442	272	0.08559	1.00000	0.00000	0.00000	0.99957	0.00021	0.00003	0.00086	0.00086	0.00005	0.99914	0.00086	0.00005	0.00043	0.00021	0.00003	0.99957	0.00021	0.00003	0.00086	0.00086	0.00005	0.00000	0.00000	0.00000
MWI035	0	254082	1799	158	0.06218	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.99938	0.00062	0.00005	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00005	0.00000	0.00000	0.00000
MWI043	0	305015	1732	132	0.04328	1.00000	0.00000	0.00000	0.99978	0.00011	0.00002	0.00043	0.00043	0.00004	0.99957	0.00043	0.00004	0.00022	0.00011	0.00002	0.99978	0.00011	0.00002	0.00043	0.00043	0.00004	0.00000	0.00000	0.00000
MWI051	0	324566	1917	163	0.05022	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.99950	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00050	0.00050	0.00004	0.00000	0.00000	0.00000
MWI060	0	329153	2517	210	0.06380	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI070	0	336173	2510	203	0.06039	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI078	0	328595	2525	235	0.07152	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00071	0.00005	0.99928	0.00071	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00071	0.00005	0.00000	0.00000	0.00000
