# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI046	0	1.00000	0.00000	0.00000	0.95145	0.02193	0.00297	0.09710	0.08771	0.00594	0.90290	0.08771	0.00594	0.04855	0.02193	0.00297	0.95145	0.02193	0.00297	0.09710	0.08771	0.00594	0.00000	0.00000	0.00000
MWI054	0	1.00000	0.00000	0.00000	0.95007	0.02249	0.00399	0.09986	0.08995	0.00798	0.90014	0.08995	0.00798	0.04993	0.02249	0.00399	0.95007	0.02249	0.00399	0.09986	0.08995	0.00798	0.00000	0.00000	0.00000
MWI063	0	1.00000	0.00000	0.00000	0.95860	0.01899	0.00275	0.08280	0.07598	0.00550	0.91720	0.07598	0.00550	0.04140	0.01899	0.00275	0.95860	0.01899	0.00275	0.08280	0.07598	0.00550	0.00000	0.00000	0.00000
MWI073	0	1.00000	0.00000	0.00000	0.95702	0.01965	0.00278	0.08596	0.07860	0.00557	0.91404	0.07860	0.00557	0.04298	0.01965	0.00278	0.95702	0.01965	0.00278	0.08596	0.07860	0.00557	0.00000	0.00000	0.00000
UTSC	0	1.00000	0.00000	0.00000	0.96101	0.01798	0.00279	0.07799	0.07194	0.00558	0.92201	0.07194	0.00558	0.03899	0.01798	0.00279	0.96101	0.01798	0.00279	0.07799	0.07194	0.00558	0.00000	0.00000	0.00000
MWI004	0	1.00000	0.00000	0.00000	0.95407	0.02087	0.00357	0.09186	0.08347	0.00715	0.90814	0.08347	0.00715	0.04593	0.02087	0.00357	0.95407	0.02087	0.00357	0.09186	0.08347	0.00715	0.00000	0.00000	0.00000
MWI015	0	1.00000	0.00000	0.00000	0.96044	0.01822	0.00278	0.07912	0.07289	0.00557	0.92088	0.07289	0.00557	0.03956	0.01822	0.00278	0.96044	0.01822	0.00278	0.07912	0.07289	0.00557	0.00000	0.00000	0.00000
MWI023	0	1.00000	0.00000	0.00000	0.95813	0.01919	0.00276	0.08373	0.07675	0.00552	0.91627	0.07675	0.00552	0.04187	0.01919	0.00276	0.95813	0.01919	0.00276	0.08373	0.07675	0.00552	0.00000	0.00000	0.00000
MWI031	0	1.00000	0.00000	0.00000	0.96005	0.01839	0.00310	0.07990	0.07355	0.00620	0.92010	0.07355	0.00620	0.03995	0.01839	0.00310	0.96005	0.01839	0.00310	0.07990	0.07355	0.00620	0.00000	0.00000	0.00000
MWI039	0	1.00000	0.00000	0.00000	0.96001	0.01840	0.00271	0.07998	0.07362	0.00541	0.92002	0.07362	0.00541	0.03999	0.01840	0.00271	0.96001	0.01840	0.00271	0.07998	0.07362	0.00541	0.00000	0.00000	0.00000
MWI047	0	1.00000	0.00000	0.00000	0.96225	0.01746	0.00263	0.07549	0.06982	0.00525	0.92451	0.06982	0.00525	0.03775	0.01746	0.00263	0.96225	0.01746	0.00263	0.07549	0.06982	0.00525	0.00000	0.00000	0.00000
MWI055	0	1.00000	0.00000	0.00000	0.96234	0.01742	0.00309	0.07532	0.06968	0.00619	0.92468	0.06968	0.00619	0.03766	0.01742	0.00309	0.96234	0.01742	0.00309	0.07532	0.06968	0.00619	0.00000	0.00000	0.00000
MWI066	0	1.00000	0.00000	0.00000	0.95260	0.02147	0.00379	0.09479	0.08586	0.00757	0.90521	0.08586	0.00757	0.04740	0.02147	0.00379	0.95260	0.02147	0.00379	0.09479	0.08586	0.00757	0.00000	0.00000	0.00000
MWI074	0	1.00000	0.00000	0.00000	0.95896	0.01884	0.00319	0.08207	0.07538	0.00638	0.91793	0.07538	0.00638	0.04104	0.01884	0.00319	0.95896	0.01884	0.00319	0.08207	0.07538	0.00638	0.00000	0.00000	0.00000
MWI005	0	1.00000	0.00000	0.00000	0.96059	0.01816	0.00274	0.07883	0.07264	0.00548	0.92117	0.07264	0.00548	0.03941	0.01816	0.00274	0.96059	0.01816	0.00274	0.07883	0.07264	0.00548	0.00000	0.00000	0.00000
MWI024	0	1.00000	0.00000	0.00000	0.95410	0.02085	0.00297	0.09179	0.08340	0.00594	0.90821	0.08340	0.00594	0.04590	0.02085	0.00297	0.95410	0.02085	0.00297	0.09179	0.08340	0.00594	0.00000	0.00000	0.00000
MWI032	0	1.00000	0.00000	0.00000	0.95933	0.01869	0.00291	0.08134	0.07476	0.00581	0.91866	0.07476	0.00581	0.04067	0.01869	0.00291	0.95933	0.01869	0.00291	0.08134	0.07476	0.00581	0.00000	0.00000	0.00000
MWI040	0	1.00000	0.00000	0.00000	0.95666	0.01980	0.00287	0.08669	0.07920	0.00573	0.91331	0.07920	0.00573	0.04334	0.01980	0.00287	0.95666	0.01980	0.00287	0.08669	0.07920	0.00573	0.00000	0.00000	0.00000
MWI048	0	1.00000	0.00000	0.00000	0.95632	0.01994	0.00286	0.08737	0.07977	0.00572	0.91263	0.07977	0.00572	0.04368	0.01994	0.00286	0.95632	0.01994	0.00286	0.08737	0.07977	0.00572	0.00000	0.00000	0.00000
MWI056	0	1.00000	0.00000	0.00000	0.95295	0.02132	0.00362	0.09410	0.08529	0.00724	0.90590	0.08529	0.00724	0.04705	0.02132	0.00362	0.95295	0.02132	0.00362	0.09410	0.08529	0.00724	0.00000	0.00000	0.00000
# All positions (variant and fixed)
# Pop ID	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
67	0	349323	2783	587	0.16804	3.39321	0.81484	0.00153	0.99954	0.00016	0.00002	0.00063	0.00035	0.00003	0.99937	0.00035	0.00003	0.00060	0.00024	0.00003	0.99940	0.00024	0.00003	0.00074	0.00037	0.00003	0.00019	0.00036	0.00153
79	2	351966	2830	812	0.23070	4.46316	0.82420	0.00153	0.99949	0.00015	0.00002	0.00067	0.00030	0.00003	0.99933	0.00030	0.00003	0.00072	0.00026	0.00003	0.99928	0.00026	0.00003	0.00084	0.00035	0.00003	0.00034	0.00047	0.00153
40	1	349431	2812	702	0.20090	3.34830	0.82198	0.00153	0.99949	0.00016	0.00002	0.00072	0.00037	0.00003	0.99928	0.00037	0.00003	0.00070	0.00027	0.00003	0.99930	0.00027	0.00003	0.00084	0.00040	0.00003	0.00023	0.00037	0.00153
47	1	352220	2817	691	0.19618	4.39304	0.90713	0.00160	0.99952	0.00015	0.00002	0.00061	0.00029	0.00003	0.99939	0.00029	0.00003	0.00066	0.00025	0.00003	0.99934	0.00025	0.00003	0.00076	0.00034	0.00003	0.00031	0.00044	0.00160
2	2	352150	2832	842	0.23910	4.46685	0.79715	0.00150	0.99948	0.00015	0.00002	0.00066	0.00028	0.00003	0.99934	0.00028	0.00003	0.00075	0.00027	0.00003	0.99925	0.00027	0.00003	0.00085	0.00035	0.00003	0.00041	0.00052	0.00150
12	0	351966	2828	732	0.20797	4.41016	0.86744	0.00157	0.99951	0.00015	0.00002	0.00068	0.00033	0.00003	0.99932	0.00033	0.00003	0.00068	0.00025	0.00003	0.99932	0.00025	0.00003	0.00078	0.00034	0.00003	0.00020	0.00039	0.00157
13	3	349127	2732	520	0.14894	2.61504	0.38297	0.00105	0.99955	0.00016	0.00002	0.00068	0.00042	0.00003	0.99932	0.00042	0.00003	0.00058	0.00024	0.00003	0.99942	0.00024	0.00003	0.00074	0.00041	0.00003	0.00010	0.00028	0.00105
18	0	351498	2815	704	0.20029	3.48401	0.67453	0.00139	0.99950	0.00015	0.00002	0.00071	0.00036	0.00003	0.99929	0.00036	0.00003	0.00069	0.00026	0.00003	0.99931	0.00026	0.00003	0.00081	0.00037	0.00003	0.00018	0.00035	0.00139
30	1	349642	2799	634	0.18133	3.42987	0.78120	0.00149	0.99952	0.00016	0.00002	0.00064	0.00035	0.00003	0.99936	0.00035	0.00003	0.00064	0.00025	0.00003	0.99936	0.00025	0.00003	0.00077	0.00037	0.00003	0.00023	0.00040	0.00149
20	0	287883	2165	170	0.05905	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.99941	0.00059	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00059	0.00059	0.00005	0.00000	0.00000	0.00000
28	0	347110	2718	445	0.12820	1.87029	0.11288	0.00057	0.99954	0.00018	0.00002	0.00071	0.00053	0.00004	0.99929	0.00053	0.00004	0.00055	0.00024	0.00003	0.99945	0.00024	0.00003	0.00079	0.00052	0.00004	0.00012	0.00024	0.00057
19	0	351087	2799	605	0.17232	3.48589	0.71837	0.00143	0.99955	0.00015	0.00002	0.00064	0.00035	0.00003	0.99936	0.00035	0.00003	0.00060	0.00023	0.00003	0.99940	0.00023	0.00003	0.00072	0.00035	0.00003	0.00016	0.00033	0.00143
4	0	351347	2827	671	0.19098	3.53833	0.59548	0.00130	0.99951	0.00016	0.00002	0.00064	0.00032	0.00003	0.99936	0.00032	0.00003	0.00067	0.00026	0.00003	0.99933	0.00026	0.00003	0.00079	0.00037	0.00003	0.00029	0.00041	0.00130
21	1	348207	2561	542	0.15565	3.91795	1.62556	0.00216	0.99960	0.00013	0.00002	0.00053	0.00028	0.00003	0.99947	0.00028	0.00003	0.00054	0.00021	0.00002	0.99946	0.00021	0.00002	0.00063	0.00029	0.00003	0.00018	0.00035	0.00216
17	0	351587	2793	592	0.16838	3.44870	0.71337	0.00142	0.99956	0.00014	0.00002	0.00063	0.00034	0.00003	0.99937	0.00034	0.00003	0.00060	0.00023	0.00003	0.99940	0.00023	0.00003	0.00071	0.00033	0.00003	0.00014	0.00032	0.00142
51	0	341263	2730	389	0.11399	1.85324	0.12522	0.00061	0.99959	0.00016	0.00002	0.00065	0.00048	0.00004	0.99935	0.00048	0.00004	0.00049	0.00021	0.00002	0.99951	0.00021	0.00002	0.00069	0.00044	0.00004	0.00006	0.00021	0.00061
7	1	346644	2765	701	0.20222	4.02626	1.60130	0.00215	0.99951	0.00015	0.00002	0.00055	0.00025	0.00003	0.99945	0.00025	0.00003	0.00067	0.00025	0.00003	0.99933	0.00025	0.00003	0.00078	0.00034	0.00003	0.00044	0.00053	0.00215
56	0	343498	2703	481	0.14003	2.58894	0.43641	0.00113	0.99959	0.00014	0.00002	0.00059	0.00035	0.00003	0.99941	0.00035	0.00003	0.00053	0.00021	0.00002	0.99947	0.00021	0.00002	0.00068	0.00037	0.00003	0.00015	0.00026	0.00113
57	1	352319	2836	786	0.22309	4.24050	1.01568	0.00170	0.99949	0.00015	0.00002	0.00067	0.00031	0.00003	0.99933	0.00031	0.00003	0.00071	0.00026	0.00003	0.99929	0.00026	0.00003	0.00082	0.00034	0.00003	0.00031	0.00046	0.00170
27	0	349159	2780	528	0.15122	2.66328	0.35565	0.00101	0.99956	0.00015	0.00002	0.00068	0.00041	0.00003	0.99932	0.00041	0.00003	0.00058	0.00023	0.00003	0.99942	0.00023	0.00003	0.00073	0.00039	0.00003	0.00008	0.00026	0.00101
49	3	351927	2828	708	0.20118	4.35671	1.01245	0.00170	0.99953	0.00014	0.00002	0.00066	0.00032	0.00003	0.99934	0.00032	0.00003	0.00065	0.00024	0.00003	0.99935	0.00024	0.00003	0.00074	0.00032	0.00003	0.00017	0.00036	0.00170
77	3	350149	2800	653	0.18649	4.11652	1.26835	0.00190	0.99952	0.00016	0.00002	0.00065	0.00035	0.00003	0.99935	0.00035	0.00003	0.00064	0.00025	0.00003	0.99936	0.00025	0.00003	0.00075	0.00035	0.00003	0.00021	0.00042	0.00190
39	0	351668	2831	775	0.22038	4.26165	1.10791	0.00177	0.99949	0.00015	0.00002	0.00062	0.00027	0.00003	0.99938	0.00027	0.00003	0.00071	0.00026	0.00003	0.99929	0.00026	0.00003	0.00082	0.00035	0.00003	0.00041	0.00051	0.00177
1	2	351453	2818	653	0.18580	4.11169	1.32517	0.00194	0.99952	0.00016	0.00002	0.00063	0.00034	0.00003	0.99937	0.00034	0.00003	0.00065	0.00025	0.00003	0.99935	0.00025	0.00003	0.00077	0.00036	0.00003	0.00028	0.00045	0.00194
6	0	352177	2830	790	0.22432	4.31481	1.11551	0.00178	0.99948	0.00016	0.00002	0.00065	0.00030	0.00003	0.99935	0.00030	0.00003	0.00073	0.00027	0.00003	0.99927	0.00027	0.00003	0.00084	0.00036	0.00003	0.00039	0.00052	0.00178
72	1	351467	2814	711	0.20229	4.20397	1.24404	0.00188	0.99951	0.00015	0.00002	0.00064	0.00031	0.00003	0.99936	0.00031	0.00003	0.00068	0.00025	0.00003	0.99932	0.00025	0.00003	0.00078	0.00034	0.00003	0.00029	0.00043	0.00188
23	0	304595	2275	200	0.06566	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
36	2	349999	2822	683	0.19514	3.47636	0.70856	0.00142	0.99951	0.00015	0.00002	0.00065	0.00032	0.00003	0.99935	0.00032	0.00003	0.00067	0.00025	0.00003	0.99933	0.00025	0.00003	0.00079	0.00035	0.00003	0.00027	0.00043	0.00142
62	0	350628	2812	728	0.20763	4.16037	1.33337	0.00195	0.99949	0.00016	0.00002	0.00065	0.00031	0.00003	0.99935	0.00031	0.00003	0.00070	0.00026	0.00003	0.99930	0.00026	0.00003	0.00081	0.00036	0.00003	0.00031	0.00047	0.00195
45	0	322174	2394	195	0.06053	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00061	0.00060	0.00004	0.99939	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00061	0.00060	0.00004	0.00000	0.00000	0.00000
16	0	316084	1730	150	0.04746	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00047	0.00047	0.00004	0.99953	0.00047	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00047	0.00047	0.00004	0.00000	0.00000	0.00000
46	0	352252	2805	672	0.19077	4.31527	1.09590	0.00176	0.99953	0.00015	0.00002	0.00061	0.00030	0.00003	0.99939	0.00030	0.00003	0.00064	0.00024	0.00003	0.99936	0.00024	0.00003	0.00074	0.00033	0.00003	0.00025	0.00040	0.00176
61	0	347015	2795	525	0.15129	2.66839	0.37186	0.00104	0.99956	0.00016	0.00002	0.00068	0.00043	0.00004	0.99932	0.00043	0.00004	0.00057	0.00023	0.00003	0.99943	0.00023	0.00003	0.00073	0.00039	0.00003	0.00008	0.00028	0.00104
68	1	351784	2800	622	0.17681	4.19958	1.20481	0.00185	0.99955	0.00014	0.00002	0.00060	0.00031	0.00003	0.99940	0.00031	0.00003	0.00061	0.00023	0.00003	0.99939	0.00023	0.00003	0.00071	0.00033	0.00003	0.00021	0.00038	0.00185
29	0	346144	2728	504	0.14560	2.59084	0.43963	0.00113	0.99955	0.00016	0.00002	0.00059	0.00035	0.00003	0.99941	0.00035	0.00003	0.00057	0.00023	0.00003	0.99943	0.00023	0.00003	0.00073	0.00040	0.00003	0.00023	0.00034	0.00113
14	0	351056	2818	774	0.22048	4.16208	1.31431	0.00193	0.99948	0.00016	0.00002	0.00060	0.00026	0.00003	0.99940	0.00026	0.00003	0.00072	0.00027	0.00003	0.99928	0.00027	0.00003	0.00082	0.00035	0.00003	0.00044	0.00054	0.00193
42	0	340526	2733	381	0.11189	1.91736	0.07581	0.00047	0.99961	0.00015	0.00002	0.00065	0.00048	0.00004	0.99935	0.00048	0.00004	0.00048	0.00021	0.00002	0.99952	0.00021	0.00002	0.00067	0.00042	0.00004	0.00003	0.00018	0.00047
3	0	349708	2758	513	0.14669	3.37606	0.78570	0.00150	0.99961	0.00013	0.00002	0.00055	0.00029	0.00003	0.99945	0.00029	0.00003	0.00052	0.00020	0.00002	0.99948	0.00020	0.00002	0.00063	0.00032	0.00003	0.00014	0.00026	0.00150
31	2	351197	2833	807	0.22979	4.18191	1.23500	0.00188	0.99948	0.00015	0.00002	0.00063	0.00027	0.00003	0.99937	0.00027	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00084	0.00036	0.00003	0.00044	0.00053	0.00188
15	0	350370	2765	651	0.18580	3.53843	0.63149	0.00134	0.99951	0.00016	0.00002	0.00064	0.00034	0.00003	0.99936	0.00034	0.00003	0.00066	0.00025	0.00003	0.99934	0.00025	0.00003	0.00080	0.00040	0.00003	0.00028	0.00041	0.00134
9	0	337933	2668	409	0.12103	1.79103	0.16530	0.00070	0.99958	0.00016	0.00002	0.00060	0.00041	0.00003	0.99940	0.00041	0.00003	0.00051	0.00022	0.00003	0.99949	0.00022	0.00003	0.00071	0.00044	0.00004	0.00016	0.00026	0.00070
11	1	349651	2789	581	0.16617	3.41657	0.76360	0.00148	0.99957	0.00014	0.00002	0.00059	0.00031	0.00003	0.99941	0.00031	0.00003	0.00058	0.00022	0.00003	0.99942	0.00022	0.00003	0.00071	0.00034	0.00003	0.00021	0.00033	0.00148
64	1	347900	2785	546	0.15694	2.61930	0.41211	0.00109	0.99956	0.00015	0.00002	0.00065	0.00038	0.00003	0.99935	0.00038	0.00003	0.00059	0.00023	0.00003	0.99941	0.00023	0.00003	0.00074	0.00038	0.00003	0.00014	0.00030	0.00109
69	1	344707	2732	390	0.11314	1.85458	0.12427	0.00060	0.99961	0.00015	0.00002	0.00065	0.00047	0.00004	0.99935	0.00047	0.00004	0.00048	0.00021	0.00002	0.99952	0.00021	0.00002	0.00067	0.00043	0.00004	0.00004	0.00018	0.00060
35	0	350584	2800	622	0.17742	3.52806	0.61779	0.00133	0.99954	0.00015	0.00002	0.00062	0.00032	0.00003	0.99938	0.00032	0.00003	0.00062	0.00024	0.00003	0.99938	0.00024	0.00003	0.00074	0.00035	0.00003	0.00023	0.00037	0.00133
8	0	347798	2733	516	0.14836	2.69045	0.35293	0.00101	0.99956	0.00016	0.00002	0.00067	0.00042	0.00003	0.99933	0.00042	0.00003	0.00057	0.00023	0.00003	0.99943	0.00023	0.00003	0.00073	0.00040	0.00003	0.00010	0.00029	0.00101
5	1	352711	2819	805	0.22823	4.46653	0.81413	0.00152	0.99949	0.00015	0.00002	0.00066	0.00029	0.00003	0.99934	0.00029	0.00003	0.00073	0.00026	0.00003	0.99927	0.00026	0.00003	0.00083	0.00035	0.00003	0.00035	0.00048	0.00152
74	0	334909	2522	444	0.13257	2.41836	0.55594	0.00129	0.99960	0.00014	0.00002	0.00053	0.00031	0.00003	0.99947	0.00031	0.00003	0.00051	0.00021	0.00002	0.99949	0.00021	0.00002	0.00066	0.00036	0.00003	0.00022	0.00031	0.00129
41	0	345238	2699	403	0.11673	1.86940	0.11354	0.00057	0.99962	0.00014	0.00002	0.00060	0.00039	0.00003	0.99940	0.00039	0.00003	0.00048	0.00020	0.00002	0.99952	0.00020	0.00002	0.00068	0.00041	0.00003	0.00012	0.00019	0.00057
MWI067	0	323332	2460	190	0.05876	1.00000	0.00000	0.00000	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.99941	0.00059	0.00004	0.00029	0.00015	0.00002	0.99971	0.00015	0.00002	0.00059	0.00059	0.00004	0.00000	0.00000	0.00000
MWI075	0	302808	2416	201	0.06638	1.00000	0.00000	0.00000	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00017	0.00002	0.99967	0.00017	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI007	0	299066	2451	212	0.07089	1.00000	0.00000	0.00000	0.99965	0.00018	0.00002	0.00071	0.00071	0.00005	0.99929	0.00071	0.00005	0.00035	0.00018	0.00002	0.99965	0.00018	0.00002	0.00071	0.00071	0.00005	0.00000	0.00000	0.00000
MWI016	0	301183	2475	198	0.06574	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI025	0	290975	2392	178	0.06117	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI033	0	326371	2507	172	0.05270	1.00000	0.00000	0.00000	0.99974	0.00013	0.00002	0.00053	0.00053	0.00004	0.99947	0.00053	0.00004	0.00026	0.00013	0.00002	0.99974	0.00013	0.00002	0.00053	0.00053	0.00004	0.00000	0.00000	0.00000
MWI041	0	327036	2568	210	0.06421	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.99936	0.00064	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00004	0.00000	0.00000	0.00000
MWI049	0	312055	1711	169	0.05416	1.00000	0.00000	0.00000	0.99973	0.00014	0.00002	0.00054	0.00054	0.00004	0.99946	0.00054	0.00004	0.00027	0.00014	0.00002	0.99973	0.00014	0.00002	0.00054	0.00054	0.00004	0.00000	0.00000	0.00000
MWI058	0	319512	2497	220	0.06886	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
MWI068	0	313801	2293	177	0.05641	1.00000	0.00000	0.00000	0.99972	0.00014	0.00002	0.00056	0.00056	0.00004	0.99944	0.00056	0.00004	0.00028	0.00014	0.00002	0.99972	0.00014	0.00002	0.00056	0.00056	0.00004	0.00000	0.00000	0.00000
MWI076	0	290689	2420	202	0.06949	1.00000	0.00000	0.00000	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.99931	0.00069	0.00005	0.00035	0.00017	0.00002	0.99965	0.00017	0.00002	0.00069	0.00069	0.00005	0.00000	0.00000	0.00000
26	0	326203	2462	203	0.06223	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI008	0	326964	2526	204	0.06239	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
MWI017	2	312006	2478	213	0.06827	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI026	0	308306	2509	200	0.06487	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI034	0	260934	1880	150	0.05749	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.99943	0.00057	0.00005	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00057	0.00057	0.00005	0.00000	0.00000	0.00000
MWI042	0	315838	1641	154	0.04876	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI050	0	308825	1656	156	0.05051	1.00000	0.00000	0.00000	0.99975	0.00013	0.00002	0.00051	0.00050	0.00004	0.99949	0.00050	0.00004	0.00025	0.00013	0.00002	0.99975	0.00013	0.00002	0.00051	0.00050	0.00004	0.00000	0.00000	0.00000
MWI059	0	321160	2003	154	0.04795	1.00000	0.00000	0.00000	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.99952	0.00048	0.00004	0.00024	0.00012	0.00002	0.99976	0.00012	0.00002	0.00048	0.00048	0.00004	0.00000	0.00000	0.00000
MWI069	0	316877	2536	217	0.06848	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI077	0	310444	2054	180	0.05798	1.00000	0.00000	0.00000	0.99971	0.00014	0.00002	0.00058	0.00058	0.00004	0.99942	0.00058	0.00004	0.00029	0.00014	0.00002	0.99971	0.00014	0.00002	0.00058	0.00058	0.00004	0.00000	0.00000	0.00000
MWI009	0	266912	1641	159	0.05957	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.99940	0.00060	0.00005	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00005	0.00000	0.00000	0.00000
MWI018	0	324892	2489	249	0.07664	1.00000	0.00000	0.00000	0.99962	0.00019	0.00002	0.00077	0.00077	0.00005	0.99923	0.00077	0.00005	0.00038	0.00019	0.00002	0.99962	0.00019	0.00002	0.00077	0.00077	0.00005	0.00000	0.00000	0.00000
MWI027	0	318786	2462	271	0.08501	1.00000	0.00000	0.00000	0.99957	0.00021	0.00003	0.00085	0.00085	0.00005	0.99915	0.00085	0.00005	0.00043	0.00021	0.00003	0.99957	0.00021	0.00003	0.00085	0.00085	0.00005	0.00000	0.00000	0.00000
MWI035	0	254438	1811	156	0.06131	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.99939	0.00061	0.00005	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00005	0.00000	0.00000	0.00000
MWI043	0	305387	1743	132	0.04322	1.00000	0.00000	0.00000	0.99978	0.00011	0.00002	0.00043	0.00043	0.00004	0.99957	0.00043	0.00004	0.00022	0.00011	0.00002	0.99978	0.00011	0.00002	0.00043	0.00043	0.00004	0.00000	0.00000	0.00000
MWI051	0	325758	1930	160	0.04912	1.00000	0.00000	0.00000	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.99951	0.00049	0.00004	0.00025	0.00012	0.00002	0.99975	0.00012	0.00002	0.00049	0.00049	0.00004	0.00000	0.00000	0.00000
MWI060	0	329739	2541	208	0.06308	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.99937	0.00063	0.00004	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00063	0.00063	0.00004	0.00000	0.00000	0.00000
MWI070	0	337034	2535	202	0.05993	1.00000	0.00000	0.00000	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.99940	0.00060	0.00004	0.00030	0.00015	0.00002	0.99970	0.00015	0.00002	0.00060	0.00060	0.00004	0.00000	0.00000	0.00000
MWI078	0	329827	2551	237	0.07186	1.00000	0.00000	0.00000	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00002	0.99964	0.00018	0.00002	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI010	0	331095	2519	206	0.06222	1.00000	0.00000	0.00000	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.99938	0.00062	0.00004	0.00031	0.00016	0.00002	0.99969	0.00016	0.00002	0.00062	0.00062	0.00004	0.00000	0.00000	0.00000
