# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI078	0	329816	1698	311	0.09430	1.00000	0.00000	0.00000	0.99953	0.00024	0.00003	0.00094	0.00094	0.00005	0.99906	0.00094	0.00005	0.00047	0.00024	0.00003	0.99953	0.00024	0.00003	0.00094	0.00094	0.00005	0.00000	0.00000	0.00000
MWI010	0	331119	1693	284	0.08577	1.00000	0.00000	0.00000	0.99957	0.00021	0.00003	0.00086	0.00086	0.00005	0.99914	0.00086	0.00005	0.00043	0.00021	0.00003	0.99957	0.00021	0.00003	0.00086	0.00086	0.00005	0.00000	0.00000	0.00000
MWI019	0	293425	1621	268	0.09134	1.00000	0.00000	0.00000	0.99954	0.00023	0.00003	0.00091	0.00091	0.00006	0.99909	0.00091	0.00006	0.00046	0.00023	0.00003	0.99954	0.00023	0.00003	0.00091	0.00091	0.00006	0.00000	0.00000	0.00000
MWI028	0	280021	1300	201	0.07178	1.00000	0.00000	0.00000	0.99964	0.00018	0.00003	0.00072	0.00072	0.00005	0.99928	0.00072	0.00005	0.00036	0.00018	0.00003	0.99964	0.00018	0.00003	0.00072	0.00072	0.00005	0.00000	0.00000	0.00000
MWI036	0	318108	1662	305	0.09588	1.00000	0.00000	0.00000	0.99952	0.00024	0.00003	0.00096	0.00096	0.00005	0.99904	0.00096	0.00005	0.00048	0.00024	0.00003	0.99952	0.00024	0.00003	0.00096	0.00096	0.00005	0.00000	0.00000	0.00000
MWI044	0	335570	1711	275	0.08195	1.00000	0.00000	0.00000	0.99959	0.00020	0.00002	0.00082	0.00082	0.00005	0.99918	0.00082	0.00005	0.00041	0.00020	0.00002	0.99959	0.00020	0.00002	0.00082	0.00082	0.00005	0.00000	0.00000	0.00000
MWI052	0	284826	1610	256	0.08988	1.00000	0.00000	0.00000	0.99955	0.00022	0.00003	0.00090	0.00090	0.00006	0.99910	0.00090	0.00006	0.00045	0.00022	0.00003	0.99955	0.00022	0.00003	0.00090	0.00090	0.00006	0.00000	0.00000	0.00000
MWI061	0	334259	1693	425	0.12715	1.00000	0.00000	0.00000	0.99936	0.00032	0.00003	0.00127	0.00127	0.00006	0.99873	0.00127	0.00006	0.00064	0.00032	0.00003	0.99936	0.00032	0.00003	0.00127	0.00127	0.00006	0.00000	0.00000	0.00000
MWI071	0	317994	1674	266	0.08365	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00005	0.99916	0.00084	0.00005	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00005	0.00000	0.00000	0.00000
MWI079	0	311830	1685	283	0.09075	1.00000	0.00000	0.00000	0.99955	0.00023	0.00003	0.00091	0.00091	0.00005	0.99909	0.00091	0.00005	0.00045	0.00023	0.00003	0.99955	0.00023	0.00003	0.00091	0.00091	0.00005	0.00000	0.00000	0.00000
MWI001	0	310757	1409	210	0.06758	1.00000	0.00000	0.00000	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.99932	0.00068	0.00005	0.00034	0.00017	0.00002	0.99966	0.00017	0.00002	0.00068	0.00068	0.00005	0.00000	0.00000	0.00000
MWI011	0	320484	1685	270	0.08425	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00005	0.99916	0.00084	0.00005	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00005	0.00000	0.00000	0.00000
MWI020	0	249245	1253	197	0.07904	1.00000	0.00000	0.00000	0.99960	0.00020	0.00003	0.00079	0.00079	0.00006	0.99921	0.00079	0.00006	0.00040	0.00020	0.00003	0.99960	0.00020	0.00003	0.00079	0.00079	0.00006	0.00000	0.00000	0.00000
MWI029	0	330408	1673	309	0.09352	1.00000	0.00000	0.00000	0.99953	0.00023	0.00003	0.00094	0.00093	0.00005	0.99906	0.00093	0.00005	0.00047	0.00023	0.00003	0.99953	0.00023	0.00003	0.00094	0.00093	0.00005	0.00000	0.00000	0.00000
MWI045	0	322336	1427	341	0.10579	1.00000	0.00000	0.00000	0.99947	0.00026	0.00003	0.00106	0.00106	0.00006	0.99894	0.00106	0.00006	0.00053	0.00026	0.00003	0.99947	0.00026	0.00003	0.00106	0.00106	0.00006	0.00000	0.00000	0.00000
MWI053	0	291670	865	192	0.06583	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.99934	0.00066	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00066	0.00066	0.00005	0.00000	0.00000	0.00000
MWI062	0	322374	1668	316	0.09802	1.00000	0.00000	0.00000	0.99951	0.00024	0.00003	0.00098	0.00098	0.00006	0.99902	0.00098	0.00006	0.00049	0.00024	0.00003	0.99951	0.00024	0.00003	0.00098	0.00098	0.00006	0.00000	0.00000	0.00000
MWI072	0	299061	1651	283	0.09463	1.00000	0.00000	0.00000	0.99953	0.00024	0.00003	0.00095	0.00095	0.00006	0.99905	0.00095	0.00006	0.00047	0.00024	0.00003	0.99953	0.00024	0.00003	0.00095	0.00095	0.00006	0.00000	0.00000	0.00000
MWI080	0	289419	1283	185	0.06392	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI003	0	317836	1661	269	0.08463	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00085	0.00085	0.00005	0.99915	0.00085	0.00005	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00085	0.00085	0.00005	0.00000	0.00000	0.00000
MWI014	0	320781	1688	301	0.09383	1.00000	0.00000	0.00000	0.99953	0.00023	0.00003	0.00094	0.00094	0.00005	0.99906	0.00094	0.00005	0.00047	0.00023	0.00003	0.99953	0.00023	0.00003	0.00094	0.00094	0.00005	0.00000	0.00000	0.00000
MWI022	0	235136	1296	208	0.08846	1.00000	0.00000	0.00000	0.99956	0.00022	0.00003	0.00088	0.00088	0.00006	0.99912	0.00088	0.00006	0.00044	0.00022	0.00003	0.99956	0.00022	0.00003	0.00088	0.00088	0.00006	0.00000	0.00000	0.00000
MWI030	0	326741	1599	276	0.08447	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00084	0.00084	0.00005	0.99916	0.00084	0.00005	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00084	0.00084	0.00005	0.00000	0.00000	0.00000
MWI038	0	319911	1527	255	0.07971	1.00000	0.00000	0.00000	0.99960	0.00020	0.00002	0.00080	0.00080	0.00005	0.99920	0.00080	0.00005	0.00040	0.00020	0.00002	0.99960	0.00020	0.00002	0.00080	0.00080	0.00005	0.00000	0.00000	0.00000
MWI046	0	309892	1690	308	0.09939	1.00000	0.00000	0.00000	0.99950	0.00025	0.00003	0.00099	0.00099	0.00006	0.99901	0.00099	0.00006	0.00050	0.00025	0.00003	0.99950	0.00025	0.00003	0.00099	0.00099	0.00006	0.00000	0.00000	0.00000
MWI054	0	281151	918	184	0.06545	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI063	0	329575	1676	275	0.08344	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00083	0.00083	0.00005	0.99917	0.00083	0.00005	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00083	0.00083	0.00005	0.00000	0.00000	0.00000
MWI073	0	306270	1714	298	0.09730	1.00000	0.00000	0.00000	0.99951	0.00024	0.00003	0.00097	0.00097	0.00006	0.99903	0.00097	0.00006	0.00049	0.00024	0.00003	0.99951	0.00024	0.00003	0.00097	0.00097	0.00006	0.00000	0.00000	0.00000
UTSC	0	297352	1564	252	0.08475	1.00000	0.00000	0.00000	0.99958	0.00021	0.00003	0.00085	0.00085	0.00005	0.99915	0.00085	0.00005	0.00042	0.00021	0.00003	0.99958	0.00021	0.00003	0.00085	0.00085	0.00005	0.00000	0.00000	0.00000
MWI004	0	311234	1064	190	0.06105	1.00000	0.00000	0.00000	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.99939	0.00061	0.00004	0.00031	0.00015	0.00002	0.99969	0.00015	0.00002	0.00061	0.00061	0.00004	0.00000	0.00000	0.00000
MWI015	0	286295	1592	278	0.09710	1.00000	0.00000	0.00000	0.99951	0.00024	0.00003	0.00097	0.00097	0.00006	0.99903	0.00097	0.00006	0.00049	0.00024	0.00003	0.99951	0.00024	0.00003	0.00097	0.00097	0.00006	0.00000	0.00000	0.00000
MWI023	0	333536	1693	269	0.08065	1.00000	0.00000	0.00000	0.99960	0.00020	0.00002	0.00081	0.00081	0.00005	0.99919	0.00081	0.00005	0.00040	0.00020	0.00002	0.99960	0.00020	0.00002	0.00081	0.00081	0.00005	0.00000	0.00000	0.00000
MWI031	0	313855	1282	205	0.06532	1.00000	0.00000	0.00000	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.99935	0.00065	0.00005	0.00033	0.00016	0.00002	0.99967	0.00016	0.00002	0.00065	0.00065	0.00005	0.00000	0.00000	0.00000
MWI039	0	309839	1673	274	0.08843	1.00000	0.00000	0.00000	0.99956	0.00022	0.00003	0.00088	0.00088	0.00005	0.99912	0.00088	0.00005	0.00044	0.00022	0.00003	0.99956	0.00022	0.00003	0.00088	0.00088	0.00005	0.00000	0.00000	0.00000
MWI047	0	306910	1695	276	0.08993	1.00000	0.00000	0.00000	0.99955	0.00022	0.00003	0.00090	0.00090	0.00005	0.99910	0.00090	0.00005	0.00045	0.00022	0.00003	0.99955	0.00022	0.00003	0.00090	0.00090	0.00005	0.00000	0.00000	0.00000
MWI055	0	249721	1213	204	0.08169	1.00000	0.00000	0.00000	0.99959	0.00020	0.00003	0.00082	0.00082	0.00006	0.99918	0.00082	0.00006	0.00041	0.00020	0.00003	0.99959	0.00020	0.00003	0.00082	0.00082	0.00006	0.00000	0.00000	0.00000
MWI066	0	242074	976	170	0.07023	1.00000	0.00000	0.00000	0.99965	0.00018	0.00003	0.00070	0.00070	0.00005	0.99930	0.00070	0.00005	0.00035	0.00018	0.00003	0.99965	0.00018	0.00003	0.00070	0.00070	0.00005	0.00000	0.00000	0.00000
MWI074	0	294680	1248	188	0.06380	1.00000	0.00000	0.00000	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.99936	0.00064	0.00005	0.00032	0.00016	0.00002	0.99968	0.00016	0.00002	0.00064	0.00064	0.00005	0.00000	0.00000	0.00000
MWI005	0	270464	1637	268	0.09909	1.00000	0.00000	0.00000	0.99950	0.00025	0.00003	0.00099	0.00099	0.00006	0.99901	0.00099	0.00006	0.00050	0.00025	0.00003	0.99950	0.00025	0.00003	0.00099	0.00099	0.00006	0.00000	0.00000	0.00000
MWI024	0	261114	1576	277	0.10608	1.00000	0.00000	0.00000	0.99947	0.00026	0.00003	0.00106	0.00106	0.00006	0.99894	0.00106	0.00006	0.00053	0.00026	0.00003	0.99947	0.00026	0.00003	0.00106	0.00106	0.00006	0.00000	0.00000	0.00000
MWI032	0	246434	1502	247	0.10023	1.00000	0.00000	0.00000	0.99950	0.00025	0.00003	0.00100	0.00100	0.00006	0.99900	0.00100	0.00006	0.00050	0.00025	0.00003	0.99950	0.00025	0.00003	0.00100	0.00100	0.00006	0.00000	0.00000	0.00000
MWI040	0	277578	1654	322	0.11600	1.00000	0.00000	0.00000	0.99942	0.00029	0.00003	0.00116	0.00116	0.00006	0.99884	0.00116	0.00006	0.00058	0.00029	0.00003	0.99942	0.00029	0.00003	0.00116	0.00116	0.00006	0.00000	0.00000	0.00000
MWI048	0	279834	1633	276	0.09863	1.00000	0.00000	0.00000	0.99951	0.00025	0.00003	0.00099	0.00099	0.00006	0.99901	0.00099	0.00006	0.00049	0.00025	0.00003	0.99951	0.00025	0.00003	0.00099	0.00099	0.00006	0.00000	0.00000	0.00000
MWI056	0	181189	1070	197	0.10873	1.00000	0.00000	0.00000	0.99946	0.00027	0.00004	0.00109	0.00109	0.00008	0.99891	0.00109	0.00008	0.00054	0.00027	0.00004	0.99946	0.00027	0.00004	0.00109	0.00109	0.00008	0.00000	0.00000	0.00000
