# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
6	0	5.00000	0.00000	0.00000	0.92986	0.01439	0.00537	0.11303	0.03877	0.00881	0.88697	0.03877	0.00881	0.10172	0.02401	0.00694	0.89828	0.02401	0.00694	0.11303	0.02964	0.00771	0.00202	0.03694	0.00000
72	0	5.00000	0.00000	0.00000	0.92685	0.01606	0.00567	0.12064	0.04445	0.00944	0.87936	0.04445	0.00944	0.10353	0.02624	0.00725	0.89647	0.02624	0.00725	0.11503	0.03239	0.00806	-0.00941	0.03372	0.00000
23	0	1.00000	0.00000	0.00000	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.87976	0.10600	0.01457	0.06012	0.02650	0.00729	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.00000	0.00000	0.00000
36	0	4.00000	0.00000	0.00000	0.93362	0.01475	0.00544	0.11273	0.04337	0.00932	0.88727	0.04337	0.00932	0.09450	0.02483	0.00705	0.90550	0.02483	0.00705	0.10800	0.03242	0.00806	-0.00782	0.02767	0.00000
62	0	5.00000	0.00000	0.00000	0.93467	0.01424	0.00534	0.10982	0.03755	0.00868	0.89018	0.03755	0.00868	0.09371	0.02396	0.00693	0.90629	0.02396	0.00693	0.10412	0.02958	0.00770	-0.01450	0.01758	0.00000
45	0	1.00000	0.00000	0.00000	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.89379	0.09512	0.01381	0.05311	0.02378	0.00690	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.00000	0.00000	0.00000
16	0	1.00000	0.00000	0.00000	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.88978	0.09827	0.01403	0.05511	0.02457	0.00702	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.00000	0.00000	0.00000
46	0	5.00000	0.00000	0.00000	0.93347	0.01420	0.00533	0.11303	0.04053	0.00901	0.88697	0.04053	0.00901	0.09587	0.02456	0.00702	0.90413	0.02456	0.00702	0.10652	0.03032	0.00779	-0.01311	0.02539	0.00000
61	0	3.00000	0.00000	0.00000	0.93754	0.01511	0.00550	0.11556	0.05021	0.01003	0.88444	0.05021	0.01003	0.08695	0.02451	0.00701	0.91305	0.02451	0.00701	0.10434	0.03529	0.00841	-0.02032	0.01403	0.00000
68	0	5.00000	0.00000	0.00000	0.93868	0.01543	0.00556	0.10741	0.04627	0.00963	0.89259	0.04627	0.00963	0.08433	0.02452	0.00701	0.91567	0.02452	0.00701	0.09370	0.03027	0.00779	-0.02801	0.01845	0.00000
29	0	3.00000	0.00000	0.00000	0.93487	0.01633	0.00572	0.10888	0.04725	0.00973	0.89112	0.04725	0.00973	0.08918	0.02667	0.00731	0.91082	0.02667	0.00731	0.10701	0.03840	0.00877	-0.00395	0.02446	0.00000
14	0	5.00000	0.00000	0.00000	0.92946	0.01606	0.00567	0.11062	0.04043	0.00900	0.88938	0.04043	0.00900	0.09908	0.02572	0.00718	0.90092	0.02572	0.00718	0.11009	0.03175	0.00798	0.00025	0.03483	0.00000
42	0	2.00000	0.00000	0.00000	0.93988	0.01897	0.00617	0.10621	0.06500	0.01141	0.89379	0.06500	0.01141	0.07515	0.02634	0.00727	0.92485	0.02634	0.00727	0.10020	0.04683	0.00969	-0.00902	0.02552	0.00000
3	0	4.00000	0.00000	0.00000	0.94689	0.01274	0.00505	0.09319	0.03899	0.00884	0.90681	0.03899	0.00884	0.07515	0.02154	0.00657	0.92485	0.02154	0.00657	0.08589	0.02814	0.00751	-0.01399	0.01774	0.00000
31	0	5.00000	0.00000	0.00000	0.93126	0.01488	0.00546	0.10541	0.03361	0.00821	0.89459	0.03361	0.00821	0.09832	0.02450	0.00701	0.90168	0.02450	0.00701	0.10924	0.03024	0.00779	0.00879	0.02889	0.00000
15	0	4.00000	0.00000	0.00000	0.92710	0.01579	0.00563	0.12475	0.04377	0.00937	0.87525	0.04377	0.00937	0.10364	0.02584	0.00720	0.89636	0.02584	0.00720	0.11845	0.03375	0.00822	-0.01273	0.02122	0.00000
9	0	2.00000	0.00000	0.00000	0.93938	0.01703	0.00584	0.10721	0.05726	0.01071	0.89279	0.05726	0.01071	0.07991	0.02639	0.00727	0.92009	0.02639	0.00727	0.10655	0.04691	0.00970	-0.00100	0.02159	0.00000
11	0	4.00000	0.00000	0.00000	0.94038	0.01445	0.00538	0.09419	0.03453	0.00832	0.90581	0.03453	0.00832	0.08329	0.02317	0.00681	0.91671	0.02317	0.00681	0.09519	0.03026	0.00779	0.00205	0.02083	0.00000
64	0	3.00000	0.00000	0.00000	0.93353	0.01616	0.00569	0.11957	0.05194	0.01020	0.88043	0.05194	0.01020	0.09185	0.02641	0.00727	0.90815	0.02641	0.00727	0.11022	0.03803	0.00873	-0.01726	0.01791	0.00000
69	0	2.00000	0.00000	0.00000	0.94238	0.01813	0.00603	0.10721	0.06629	0.01153	0.89279	0.06629	0.01153	0.07239	0.02547	0.00714	0.92761	0.02547	0.00714	0.09653	0.04527	0.00952	-0.01603	0.01982	0.00000
35	0	4.00000	0.00000	0.00000	0.93612	0.01471	0.00543	0.11072	0.04432	0.00942	0.88928	0.04432	0.00942	0.09024	0.02456	0.00702	0.90976	0.02456	0.00702	0.10313	0.03208	0.00802	-0.01473	0.02259	0.00000
8	0	3.00000	0.00000	0.00000	0.92452	0.01928	0.00622	0.13627	0.06528	0.01144	0.86373	0.06528	0.01144	0.10109	0.02972	0.00772	0.89891	0.02972	0.00772	0.12131	0.04280	0.00926	-0.02650	0.02812	0.00000
5	0	5.00000	0.00000	0.00000	0.92946	0.01337	0.00518	0.11383	0.03312	0.00815	0.88617	0.03312	0.00815	0.10445	0.02413	0.00695	0.89555	0.02413	0.00695	0.11605	0.02978	0.00773	0.00286	0.02494	0.00000
74	0	3.00000	0.00000	0.00000	0.93520	0.01621	0.00570	0.09753	0.04089	0.00905	0.90247	0.04089	0.00905	0.08884	0.02626	0.00725	0.91116	0.02626	0.00725	0.10661	0.03782	0.00871	0.01648	0.03728	0.00000
41	0	2.00000	0.00000	0.00000	0.94840	0.01277	0.00506	0.09920	0.04787	0.00979	0.90080	0.04787	0.00979	0.07239	0.02321	0.00682	0.92761	0.02321	0.00682	0.09653	0.04126	0.00909	-0.00401	0.00802	0.00000
MWI067	0	1.00000	0.00000	0.00000	0.96192	0.01762	0.00594	0.07615	0.07049	0.01189	0.92385	0.07049	0.01189	0.03808	0.01762	0.00594	0.96192	0.01762	0.00594	0.07615	0.07049	0.01189	0.00000	0.00000	0.00000
MWI075	0	1.00000	0.00000	0.00000	0.94188	0.02573	0.00718	0.11623	0.10293	0.01436	0.88377	0.10293	0.01436	0.05812	0.02573	0.00718	0.94188	0.02573	0.00718	0.11623	0.10293	0.01436	0.00000	0.00000	0.00000
MWI007	0	1.00000	0.00000	0.00000	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.89579	0.09354	0.01369	0.05210	0.02338	0.00685	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.00000	0.00000	0.00000
MWI016	0	1.00000	0.00000	0.00000	0.94389	0.02496	0.00707	0.11222	0.09983	0.01414	0.88778	0.09983	0.01414	0.05611	0.02496	0.00707	0.94389	0.02496	0.00707	0.11222	0.09983	0.01414	0.00000	0.00000	0.00000
MWI025	0	1.00000	0.00000	0.00000	0.96092	0.01805	0.00601	0.07816	0.07219	0.01203	0.92184	0.07219	0.01203	0.03908	0.01805	0.00601	0.96092	0.01805	0.00601	0.07816	0.07219	0.01203	0.00000	0.00000	0.00000
MWI033	0	1.00000	0.00000	0.00000	0.94890	0.02299	0.00679	0.10220	0.09194	0.01357	0.89780	0.09194	0.01357	0.05110	0.02299	0.00679	0.94890	0.02299	0.00679	0.10220	0.09194	0.01357	0.00000	0.00000	0.00000
MWI041	0	1.00000	0.00000	0.00000	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.89579	0.09354	0.01369	0.05210	0.02338	0.00685	0.94790	0.02338	0.00685	0.10421	0.09354	0.01369	0.00000	0.00000	0.00000
MWI049	0	1.00000	0.00000	0.00000	0.93186	0.02948	0.00769	0.13627	0.11794	0.01537	0.86373	0.11794	0.01537	0.06814	0.02948	0.00769	0.93186	0.02948	0.00769	0.13627	0.11794	0.01537	0.00000	0.00000	0.00000
MWI058	0	1.00000	0.00000	0.00000	0.94890	0.02299	0.00679	0.10220	0.09194	0.01357	0.89780	0.09194	0.01357	0.05110	0.02299	0.00679	0.94890	0.02299	0.00679	0.10220	0.09194	0.01357	0.00000	0.00000	0.00000
MWI068	0	1.00000	0.00000	0.00000	0.94990	0.02259	0.00673	0.10020	0.09034	0.01346	0.89980	0.09034	0.01346	0.05010	0.02259	0.00673	0.94990	0.02259	0.00673	0.10020	0.09034	0.01346	0.00000	0.00000	0.00000
MWI076	0	1.00000	0.00000	0.00000	0.94389	0.02496	0.00707	0.11222	0.09983	0.01414	0.88778	0.09983	0.01414	0.05611	0.02496	0.00707	0.94389	0.02496	0.00707	0.11222	0.09983	0.01414	0.00000	0.00000	0.00000
26	0	1.00000	0.00000	0.00000	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.87976	0.10600	0.01457	0.06012	0.02650	0.00729	0.93988	0.02650	0.00729	0.12024	0.10600	0.01457	0.00000	0.00000	0.00000
MWI008	0	1.00000	0.00000	0.00000	0.95691	0.01973	0.00629	0.08617	0.07890	0.01257	0.91383	0.07890	0.01257	0.04309	0.01973	0.00629	0.95691	0.01973	0.00629	0.08617	0.07890	0.01257	0.00000	0.00000	0.00000
MWI017	0	1.00000	0.00000	0.00000	0.94589	0.02417	0.00696	0.10822	0.09670	0.01392	0.89178	0.09670	0.01392	0.05411	0.02417	0.00696	0.94589	0.02417	0.00696	0.10822	0.09670	0.01392	0.00000	0.00000	0.00000
MWI026	0	1.00000	0.00000	0.00000	0.93788	0.02726	0.00739	0.12425	0.10903	0.01478	0.87575	0.10903	0.01478	0.06212	0.02726	0.00739	0.93788	0.02726	0.00739	0.12425	0.10903	0.01478	0.00000	0.00000	0.00000
MWI034	0	1.00000	0.00000	0.00000	0.95892	0.01889	0.00615	0.08216	0.07556	0.01231	0.91784	0.07556	0.01231	0.04108	0.01889	0.00615	0.95892	0.01889	0.00615	0.08216	0.07556	0.01231	0.00000	0.00000	0.00000
MWI042	0	1.00000	0.00000	0.00000	0.93888	0.02688	0.00734	0.12224	0.10752	0.01468	0.87776	0.10752	0.01468	0.06112	0.02688	0.00734	0.93888	0.02688	0.00734	0.12224	0.10752	0.01468	0.00000	0.00000	0.00000
MWI050	0	1.00000	0.00000	0.00000	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.88978	0.09827	0.01403	0.05511	0.02457	0.00702	0.94489	0.02457	0.00702	0.11022	0.09827	0.01403	0.00000	0.00000	0.00000
MWI059	0	1.00000	0.00000	0.00000	0.95691	0.01973	0.00629	0.08617	0.07890	0.01257	0.91383	0.07890	0.01257	0.04309	0.01973	0.00629	0.95691	0.01973	0.00629	0.08617	0.07890	0.01257	0.00000	0.00000	0.00000
MWI069	0	1.00000	0.00000	0.00000	0.93587	0.02801	0.00749	0.12826	0.11203	0.01498	0.87174	0.11203	0.01498	0.06413	0.02801	0.00749	0.93587	0.02801	0.00749	0.12826	0.11203	0.01498	0.00000	0.00000	0.00000
MWI077	0	1.00000	0.00000	0.00000	0.93888	0.02688	0.00734	0.12224	0.10752	0.01468	0.87776	0.10752	0.01468	0.06112	0.02688	0.00734	0.93888	0.02688	0.00734	0.12224	0.10752	0.01468	0.00000	0.00000	0.00000
MWI009	0	1.00000	0.00000	0.00000	0.94088	0.02612	0.00723	0.11824	0.10447	0.01447	0.88176	0.10447	0.01447	0.05912	0.02612	0.00723	0.94088	0.02612	0.00723	0.11824	0.10447	0.01447	0.00000	0.00000	0.00000
MWI018	0	1.00000	0.00000	0.00000	0.92285	0.03269	0.00809	0.15431	0.13076	0.01619	0.84569	0.13076	0.01619	0.07715	0.03269	0.00809	0.92285	0.03269	0.00809	0.15431	0.13076	0.01619	0.00000	0.00000	0.00000
MWI027	0	1.00000	0.00000	0.00000	0.90681	0.03799	0.00872	0.18637	0.15194	0.01745	0.81363	0.15194	0.01745	0.09319	0.03799	0.00872	0.90681	0.03799	0.00872	0.18637	0.15194	0.01745	0.00000	0.00000	0.00000
MWI035	0	1.00000	0.00000	0.00000	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.89379	0.09512	0.01381	0.05311	0.02378	0.00690	0.94689	0.02378	0.00690	0.10621	0.09512	0.01381	0.00000	0.00000	0.00000
