# Variant positions
# Pop ID	Private	Num_Indv	Var	StdErr	P	Var	StdErr	Obs_Het	Var	StdErr	Obs_Hom	Var	StdErr	Exp_Het	Var	StdErr	Exp_Hom	Var	StdErr	Pi	Var	StdErr	Fis	Var	StdErr
MWI036	0	105249	183	55	0.05226	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI044	0	105249	183	45	0.04276	1.00000	0.00000	0.00000	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.99957	0.00043	0.00006	0.00021	0.00011	0.00003	0.99979	0.00011	0.00003	0.00043	0.00043	0.00006	0.00000	0.00000	0.00000
MWI052	0	105249	183	46	0.04371	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.99956	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.00000	0.00000	0.00000
MWI061	0	105249	183	81	0.07696	1.00000	0.00000	0.00000	0.99962	0.00019	0.00004	0.00077	0.00077	0.00009	0.99923	0.00077	0.00009	0.00038	0.00019	0.00004	0.99962	0.00019	0.00004	0.00077	0.00077	0.00009	0.00000	0.00000	0.00000
MWI071	0	105249	183	53	0.05036	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI079	0	105249	183	48	0.04561	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00046	0.00046	0.00007	0.99954	0.00046	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00046	0.00046	0.00007	0.00000	0.00000	0.00000
MWI001	0	105249	183	31	0.02945	1.00000	0.00000	0.00000	0.99985	0.00007	0.00003	0.00029	0.00029	0.00005	0.99971	0.00029	0.00005	0.00015	0.00007	0.00003	0.99985	0.00007	0.00003	0.00029	0.00029	0.00005	0.00000	0.00000	0.00000
MWI011	0	105249	183	38	0.03610	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI020	0	105249	183	42	0.03991	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.99960	0.00040	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.00000	0.00000	0.00000
MWI029	0	105249	183	43	0.04086	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.99959	0.00041	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.00000	0.00000	0.00000
MWI037	0	105249	183	87	0.08266	1.00000	0.00000	0.00000	0.99959	0.00021	0.00004	0.00083	0.00083	0.00009	0.99917	0.00083	0.00009	0.00041	0.00021	0.00004	0.99959	0.00021	0.00004	0.00083	0.00083	0.00009	0.00000	0.00000	0.00000
MWI045	0	105249	183	86	0.08171	1.00000	0.00000	0.00000	0.99959	0.00020	0.00004	0.00082	0.00082	0.00009	0.99918	0.00082	0.00009	0.00041	0.00020	0.00004	0.99959	0.00020	0.00004	0.00082	0.00082	0.00009	0.00000	0.00000	0.00000
MWI053	0	105249	183	57	0.05416	1.00000	0.00000	0.00000	0.99973	0.00014	0.00004	0.00054	0.00054	0.00007	0.99946	0.00054	0.00007	0.00027	0.00014	0.00004	0.99973	0.00014	0.00004	0.00054	0.00054	0.00007	0.00000	0.00000	0.00000
MWI062	0	105249	183	63	0.05986	1.00000	0.00000	0.00000	0.99970	0.00015	0.00004	0.00060	0.00060	0.00008	0.99940	0.00060	0.00008	0.00030	0.00015	0.00004	0.99970	0.00015	0.00004	0.00060	0.00060	0.00008	0.00000	0.00000	0.00000
MWI072	0	105249	183	57	0.05416	1.00000	0.00000	0.00000	0.99973	0.00014	0.00004	0.00054	0.00054	0.00007	0.99946	0.00054	0.00007	0.00027	0.00014	0.00004	0.99973	0.00014	0.00004	0.00054	0.00054	0.00007	0.00000	0.00000	0.00000
MWI080	0	105249	183	43	0.04086	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.99959	0.00041	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.00000	0.00000	0.00000
MWI003	0	105249	183	42	0.03991	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.99960	0.00040	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00040	0.00040	0.00006	0.00000	0.00000	0.00000
MWI014	0	105249	183	60	0.05701	1.00000	0.00000	0.00000	0.99971	0.00014	0.00004	0.00057	0.00057	0.00007	0.99943	0.00057	0.00007	0.00029	0.00014	0.00004	0.99971	0.00014	0.00004	0.00057	0.00057	0.00007	0.00000	0.00000	0.00000
MWI022	0	105249	183	47	0.04466	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
MWI030	0	105249	183	53	0.05036	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI038	0	105249	183	55	0.05226	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI046	0	105249	183	56	0.05321	1.00000	0.00000	0.00000	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.99947	0.00053	0.00007	0.00027	0.00013	0.00004	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.00000	0.00000	0.00000
MWI054	0	105249	183	54	0.05131	1.00000	0.00000	0.00000	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.99949	0.00051	0.00007	0.00026	0.00013	0.00003	0.99974	0.00013	0.00003	0.00051	0.00051	0.00007	0.00000	0.00000	0.00000
MWI063	0	105249	183	53	0.05036	1.00000	0.00000	0.00000	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.99950	0.00050	0.00007	0.00025	0.00013	0.00003	0.99975	0.00013	0.00003	0.00050	0.00050	0.00007	0.00000	0.00000	0.00000
MWI073	0	105249	183	37	0.03515	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00035	0.00035	0.00006	0.99965	0.00035	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00035	0.00035	0.00006	0.00000	0.00000	0.00000
UTSC	0	105249	183	52	0.04941	1.00000	0.00000	0.00000	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.99951	0.00049	0.00007	0.00025	0.00012	0.00003	0.99975	0.00012	0.00003	0.00049	0.00049	0.00007	0.00000	0.00000	0.00000
MWI004	0	105249	183	55	0.05226	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI015	0	105249	183	43	0.04086	1.00000	0.00000	0.00000	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.99959	0.00041	0.00006	0.00020	0.00010	0.00003	0.99980	0.00010	0.00003	0.00041	0.00041	0.00006	0.00000	0.00000	0.00000
MWI023	0	105249	183	47	0.04466	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00045	0.00045	0.00007	0.99955	0.00045	0.00007	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00045	0.00045	0.00007	0.00000	0.00000	0.00000
MWI031	0	105249	183	37	0.03515	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00035	0.00035	0.00006	0.99965	0.00035	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00035	0.00035	0.00006	0.00000	0.00000	0.00000
MWI039	0	105249	183	38	0.03610	1.00000	0.00000	0.00000	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.99964	0.00036	0.00006	0.00018	0.00009	0.00003	0.99982	0.00009	0.00003	0.00036	0.00036	0.00006	0.00000	0.00000	0.00000
MWI047	0	105249	183	49	0.04656	1.00000	0.00000	0.00000	0.99977	0.00012	0.00003	0.00047	0.00047	0.00007	0.99953	0.00047	0.00007	0.00023	0.00012	0.00003	0.99977	0.00012	0.00003	0.00047	0.00047	0.00007	0.00000	0.00000	0.00000
MWI055	0	105249	183	40	0.03801	1.00000	0.00000	0.00000	0.99981	0.00009	0.00003	0.00038	0.00038	0.00006	0.99962	0.00038	0.00006	0.00019	0.00009	0.00003	0.99981	0.00009	0.00003	0.00038	0.00038	0.00006	0.00000	0.00000	0.00000
MWI066	0	105249	183	55	0.05226	1.00000	0.00000	0.00000	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.99948	0.00052	0.00007	0.00026	0.00013	0.00004	0.99974	0.00013	0.00004	0.00052	0.00052	0.00007	0.00000	0.00000	0.00000
MWI074	0	105249	183	48	0.04561	1.00000	0.00000	0.00000	0.99977	0.00011	0.00003	0.00046	0.00046	0.00007	0.99954	0.00046	0.00007	0.00023	0.00011	0.00003	0.99977	0.00011	0.00003	0.00046	0.00046	0.00007	0.00000	0.00000	0.00000
MWI005	0	105249	183	56	0.05321	1.00000	0.00000	0.00000	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.99947	0.00053	0.00007	0.00027	0.00013	0.00004	0.99973	0.00013	0.00004	0.00053	0.00053	0.00007	0.00000	0.00000	0.00000
MWI024	0	105249	183	50	0.04751	1.00000	0.00000	0.00000	0.99976	0.00012	0.00003	0.00048	0.00047	0.00007	0.99952	0.00047	0.00007	0.00024	0.00012	0.00003	0.99976	0.00012	0.00003	0.00048	0.00047	0.00007	0.00000	0.00000	0.00000
MWI032	0	105249	183	39	0.03705	1.00000	0.00000	0.00000	0.99981	0.00009	0.00003	0.00037	0.00037	0.00006	0.99963	0.00037	0.00006	0.00019	0.00009	0.00003	0.99981	0.00009	0.00003	0.00037	0.00037	0.00006	0.00000	0.00000	0.00000
MWI040	0	105249	183	46	0.04371	1.00000	0.00000	0.00000	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.99956	0.00044	0.00006	0.00022	0.00011	0.00003	0.99978	0.00011	0.00003	0.00044	0.00044	0.00006	0.00000	0.00000	0.00000
MWI048	0	105249	183	41	0.03896	1.00000	0.00000	0.00000	0.99981	0.00010	0.00003	0.00039	0.00039	0.00006	0.99961	0.00039	0.00006	0.00019	0.00010	0.00003	0.99981	0.00010	0.00003	0.00039	0.00039	0.00006	0.00000	0.00000	0.00000
MWI056	0	105249	183	62	0.05891	1.00000	0.00000	0.00000	0.99971	0.00015	0.00004	0.00059	0.00059	0.00007	0.99941	0.00059	0.00007	0.00029	0.00015	0.00004	0.99971	0.00015	0.00004	0.00059	0.00059	0.00007	0.00000	0.00000	0.00000
